"110年09月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","252,114","146,293,852","571.00","585.00","571.00","582.00","-1.00","316",
"110/09/02","167,268","96,082,657","578.00","583.00","570.00","570.00","-12.00","226",
"110/09/03","305,058","178,261,166","572.00","588.00","572.00","587.00","+17.00","399",
"110/09/06","94,532","55,497,789","587.00","590.00","583.00","584.00","-3.00","202",
"110/09/07","76,326","44,035,124","585.00","585.00","574.00","578.00","-6.00","138",
"110/09/08","224,826","129,098,901","582.00","582.00","569.00","579.00","+1.00","285",
"110/09/09","230,709","131,176,159","571.00","576.00","566.00","567.00","-12.00","305",
"110/09/10","153,450","88,240,140","573.00","577.00","570.00","577.00","+10.00","184",
"110/09/13","296,149","174,125,158","580.00","592.00","580.00","592.00","+15.00","434",
"110/09/14","355,571","213,798,074","595.00","604.00","595.00","603.00","+11.00","502",
"110/09/15","313,201","189,637,510","603.00","608.00","601.00","608.00","+5.00","477",
"110/09/16","206,183","125,076,057","608.00","610.00","604.00","608.00"," 0.00","315",
"110/09/17","578,624","353,036,447","610.00","615.00","605.00","609.00","+1.00","581",
"110/09/22","455,814","267,754,185","602.00","602.00","578.00","583.00","-26.00","1,297",
"110/09/23","137,103","81,332,379","595.00","597.00","590.00","592.00","+9.00","296",
"110/09/24","144,672","86,965,002","598.00","605.00","597.00","602.00","+10.00","172",
"110/09/27","149,088","90,010,503","608.00","608.00","598.00","601.00","-1.00","236",
"110/09/28","113,214","66,906,955","585.00","602.00","584.00","602.00","+1.00","192",
"110/09/29","337,691","197,520,821","589.00","590.00","582.00","583.00","-19.00","603",
"110/09/30","237,026","137,997,865","579.00","589.00","576.00","585.00","+2.00","238",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

