"110年02月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","360,554","207,216,769","570.00","580.00","567.00","576.00","+9.00","465",
"110/02/02","708,073","413,099,195","574.00","597.00","570.00","584.00","+8.00","751",
"110/02/03","443,368","257,217,557","585.00","589.00","577.00","580.00","-4.00","440",
"110/02/04","362,382","211,657,280","575.00","589.00","575.00","588.00","+8.00","427",
"110/02/05","435,225","259,335,880","586.00","603.00","586.00","598.00","+10.00","491",
"110/02/17","497,542","296,022,369","601.00","603.00","586.00","598.00"," 0.00","1,185",
"110/02/18","496,605","294,616,725","598.00","602.00","585.00","592.00","-6.00","576",
"110/02/19","335,761","197,932,604","589.00","595.00","585.00","591.00","-1.00","463",
"110/02/22","303,653","181,694,624","594.00","606.00","594.00","594.00","+3.00","368",
"110/02/23","648,703","393,718,568","589.00","615.00","589.00","614.00","+20.00","737",
"110/02/24","424,695","259,848,413","606.00","620.00","605.00","611.00","-3.00","413",
"110/02/25","398,600","245,784,080","617.00","619.00","612.00","618.00","+7.00","471",
"110/02/26","1,225,238","726,237,400","615.00","615.00","589.00","591.00","-27.00","1,563",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

