"101年01月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/01/02","14,867,181","245,326,669","16.70","16.75","16.10","16.70","+0.25","4,356",
"101/01/03","23,789,959","409,490,128","16.70","17.85","16.50","17.50","+0.80","7,458",
"101/01/04","17,832,743","311,637,799","17.50","17.85","17.05","17.30","-0.20","5,730",
"101/01/05","8,563,196","147,288,118","17.30","17.45","17.05","17.20","-0.10","2,672",
"101/01/06","15,606,821","272,122,677","17.50","17.75","17.05","17.10","-0.10","4,703",
"101/01/09","7,567,376","127,657,472","17.00","17.25","16.60","16.75","-0.35","2,280",
"101/01/10","5,812,843","98,143,099","16.85","17.10","16.75","16.85","+0.10","1,919",
"101/01/11","17,105,704","297,222,899","17.00","17.65","16.85","17.40","+0.55","4,756",
"101/01/12","10,883,552","189,868,810","17.40","17.80","17.05","17.05","-0.35","3,206",
"101/01/13","6,636,220","112,889,831","17.25","17.25","16.80","16.85","-0.20","2,113",
"101/01/16","3,780,627","64,581,338","17.30","17.30","16.90","17.10","+0.25","1,329",
"101/01/17","20,803,272","374,061,658","17.30","18.25","17.15","18.25","+1.15","6,076",
"101/01/18","12,971,578","233,785,262","18.25","18.40","17.85","17.90","-0.35","4,225",
"101/01/30","10,975,381","200,453,812","18.40","18.50","18.05","18.10","+0.20","3,047",
"101/01/31","12,479,620","231,085,688","18.20","18.95","18.00","18.30","+0.20","3,778",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

