"112年01月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","9,711,459","224,345,954","23.00","23.20","22.85","23.20","+0.15","3,279",
"112/01/04","8,232,166","190,473,742","23.20","23.30","23.00","23.05","-0.15","3,109",
"112/01/05","7,547,582","173,659,420","23.15","23.25","22.90","23.00","-0.05","3,958",
"112/01/06","5,383,258","123,944,424","23.00","23.05","22.90","23.05","+0.05","2,535",
"112/01/09","10,579,461","245,747,973","23.15","23.30","23.15","23.30","+0.25","3,675",
"112/01/10","8,879,012","206,010,701","23.25","23.30","23.05","23.25","-0.05","3,546",
"112/01/11","8,613,949","198,044,519","23.20","23.25","22.90","22.90","-0.35","5,758",
"112/01/12","10,161,747","231,036,968","23.00","23.00","22.60","22.70","-0.20","4,587",
"112/01/13","7,447,572","169,377,621","22.80","22.95","22.65","22.70"," 0.00","3,003",
"112/01/16","7,886,578","179,462,896","22.80","22.90","22.65","22.75","+0.05","3,202",
"112/01/17","5,728,770","130,723,207","22.75","22.85","22.75","22.85","+0.10","2,345",
"112/01/30","20,331,976","468,357,468","23.20","23.25","22.80","23.20","+0.35","8,752",
"112/01/31","24,972,915","567,713,615","23.15","23.15","22.60","22.60","-0.60","7,405",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

