"112年01月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","986,995","197,846,326","200.50","205.00","198.50","200.00","-0.50","1,051",
"112/01/04","711,736","141,183,774","199.50","201.00","196.00","200.50","+0.50","1,005",
"112/01/05","606,252","121,424,164","202.00","203.50","199.00","199.50","-1.00","790",
"112/01/06","508,655","102,091,548","199.50","202.50","199.50","200.00","+0.50","574",
"112/01/09","1,033,254","209,756,323","200.00","206.00","199.00","206.00","+6.00","1,096",
"112/01/10","1,137,610","229,320,647","206.00","206.00","200.50","201.00","-5.00","1,073",
"112/01/11","861,259","172,212,529","202.00","203.00","199.00","199.50","-1.50","1,290",
"112/01/12","385,373","77,894,835","202.50","203.00","201.00","202.50","+3.00","472",
"112/01/13","1,385,116","287,862,297","204.00","214.00","202.50","208.00","+5.50","1,561",
"112/01/16","1,089,750","230,431,727","211.50","214.00","208.00","212.00","+4.00","1,228",
"112/01/17","627,144","133,381,035","213.00","215.50","211.00","213.00","+1.00","809",
"112/01/30","2,340,156","506,275,545","220.50","224.00","209.50","214.00","+1.00","2,445",
"112/01/31","1,491,311","310,236,989","212.00","215.00","205.00","205.00","-9.00","2,455",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

