"10304る 4919 穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","881,190","27,090,264","30.40","31.00","30.40","30.55","+0.15","478",
"103/04/02","1,038,017","31,968,469","30.80","30.95","30.60","30.75","+0.20","471",
"103/04/03","900,300","27,669,165","30.80","31.10","30.55","30.55","-0.20","442",
"103/04/07","539,300","16,189,950","30.00","30.30","29.80","30.00","-0.55","272",
"103/04/08","666,118","19,899,893","29.80","30.15","29.70","30.15","+0.15","426",
"103/04/09","543,020","16,313,952","30.15","30.20","29.95","30.00","-0.15","316",
"103/04/10","823,090","24,588,477","30.15","30.30","29.55","29.55","-0.45","431",
"103/04/11","1,273,363","36,589,021","28.50","29.25","28.50","28.80","-0.75","694",
"103/04/14","437,064","12,454,970","28.80","28.90","28.10","28.20","-0.60","305",
"103/04/15","372,080","10,641,696","28.30","28.75","28.30","28.65","+0.45","260",
"103/04/16","4,081,286","122,635,613","28.80","30.65","28.80","30.65","+2.00","1,668",
"103/04/17","10,633,846","339,929,222","31.25","32.65","31.05","31.90","+1.25","5,000",
"103/04/18","3,862,345","122,732,040","32.40","32.40","31.10","31.95","+0.05","1,909",
"103/04/21","7,114,631","232,973,549","32.65","33.25","32.10","32.65","+0.70","3,183",
"103/04/22","2,381,050","77,297,525","32.65","32.80","32.10","32.30","-0.35","1,300",
"103/04/23","3,097,130","101,284,048","32.45","33.30","32.05","32.10","-0.20","1,634",
"103/04/24","2,520,081","82,200,382","33.00","33.20","32.05","32.30","+0.20","1,363",
"103/04/25","2,471,175","76,659,697","32.30","32.30","30.20","31.40","-0.90","1,299",
"103/04/28","2,258,200","69,038,579","30.60","31.00","30.00","30.60","-0.80","1,028",
"103/04/29","1,490,059","46,819,158","30.95","31.75","30.85","31.35","+0.75","884",
"103/04/30","1,394,030","44,050,451","32.20","32.20","31.10","31.45","+0.10","768",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

