"109年03月 4919 新唐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","743,485","30,611,877","40.25","41.95","40.25","41.15","-0.30","488",
"109/03/03","752,332","31,387,625","42.20","42.20","41.40","41.40","+0.25","491",
"109/03/04","464,507","19,182,088","41.75","41.75","41.00","41.45","+0.05","295",
"109/03/05","821,302","34,492,734","42.00","42.30","41.75","42.00","+0.55","557",
"109/03/06","3,135,902","134,283,286","42.10","43.35","41.95","42.90","+0.90","2,130",
"109/03/09","8,372,415","374,771,252","45.50","45.50","43.40","43.40","+0.50","5,421",
"109/03/10","2,106,541","88,627,842","42.50","42.80","41.45","42.20","-1.20","1,482",
"109/03/11","1,330,924","56,008,546","42.65","42.85","41.30","41.40","-0.80","808",
"109/03/12","2,597,192","101,859,756","40.75","40.75","38.05","38.20","-3.20","1,793",
"109/03/13","3,060,782","105,632,478","34.40","35.35","34.40","35.00","-3.20","1,830",
"109/03/16","1,630,446","55,314,368","35.80","35.80","32.25","32.25","-2.75","1,075",
"109/03/17","1,888,582","57,567,636","29.75","31.50","29.75","30.20","-2.05","1,177",
"109/03/18","1,250,085","38,329,963","30.25","31.30","30.20","30.20"," 0.00","958",
"109/03/19","2,025,836","56,390,385","30.00","30.00","27.20","27.20","-3.00","1,284",
"109/03/20","1,594,544","45,952,114","27.60","29.50","27.60","29.15","+1.95","1,111",
"109/03/23","764,104","21,567,713","28.15","28.80","27.50","28.10","-1.05","538",
"109/03/24","885,441","26,214,431","29.05","29.95","29.05","29.80","+1.70","630",
"109/03/25","1,697,411","52,578,321","31.65","31.65","30.55","30.60","+0.80","1,215",
"109/03/26","866,794","26,429,011","30.60","30.95","29.80","30.80","+0.20","586",
"109/03/27","1,409,365","44,134,189","31.65","32.00","30.60","30.75","-0.05","819",
"109/03/30","501,390","15,275,690","30.10","31.05","29.80","31.05","+0.30","361",
"109/03/31","752,821","23,582,714","31.40","31.80","30.90","31.10","+0.05","463",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

