"10305る 4919 穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","2,596,133","83,975,112","32.00","32.80","31.90","32.60","+1.15","1,448",
"103/05/05","4,717,281","159,263,704","33.20","34.50","33.20","33.30","+0.70","2,371",
"103/05/06","1,802,595","59,314,385","33.35","33.65","32.55","32.75","-0.55","887",
"103/05/07","1,833,873","60,620,108","32.90","33.45","32.65","32.80","+0.05","1,127",
"103/05/08","1,348,530","44,416,195","33.00","33.40","32.55","32.90","+0.10","877",
"103/05/09","871,000","28,438,750","33.00","33.00","32.40","32.40","-0.50","599",
"103/05/12","1,047,700","33,867,020","32.40","33.10","31.80","31.90","-0.50","588",
"103/05/13","2,557,080","80,201,200","32.30","32.60","30.60","31.20","-0.70","1,137",
"103/05/14","1,722,204","52,709,553","31.40","31.40","30.20","30.80","-0.40","875",
"103/05/15","709,019","22,041,276","30.80","31.25","30.80","31.20","+0.40","416",
"103/05/16","692,900","21,508,544","31.25","31.30","30.70","31.25","+0.05","483",
"103/05/19","994,101","31,462,695","31.45","31.95","31.45","31.60","+0.35","617",
"103/05/20","1,970,670","63,772,795","31.70","32.80","31.70","32.80","+1.20","992",
"103/05/21","2,972,640","97,557,631","33.00","33.30","32.35","32.50","-0.30","1,413",
"103/05/22","1,841,500","60,572,949","33.10","33.20","32.50","32.60","+0.10","919",
"103/05/23","1,539,150","50,690,254","32.60","33.30","32.60","32.70","+0.10","836",
"103/05/26","1,923,500","63,849,999","33.00","33.60","32.85","32.95","+0.25","1,037",
"103/05/27","1,351,100","43,947,905","33.20","33.40","32.10","32.15","-0.80","756",
"103/05/28","3,100,974","102,942,231","32.25","33.50","32.25","33.30","+1.15","1,627",
"103/05/29","3,271,080","110,662,052","34.10","34.30","33.30","33.30"," 0.00","1,520",
"103/05/30","1,693,084","56,804,290","33.95","33.95","33.25","33.30"," 0.00","924",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

