"10205る 4919 穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","738,770","24,734,006","33.20","33.65","33.20","33.65","+0.45","485",
"102/05/03","994,300","33,265,510","33.90","33.90","33.10","33.20","-0.45","548",
"102/05/06","563,250","18,749,837","33.40","33.45","33.20","33.25","+0.05","353",
"102/05/07","2,390,040","77,542,252","33.35","33.35","32.15","32.20","-1.05","1,290",
"102/05/08","1,330,010","42,690,676","32.20","32.60","31.70","31.80","-0.40","785",
"102/05/09","866,391","27,691,820","32.00","32.20","31.80","31.90","+0.10","688",
"102/05/10","785,900","24,985,439","31.90","32.05","31.60","31.60","-0.30","567",
"102/05/13","477,000","15,139,950","31.60","32.00","31.60","31.80","+0.20","295",
"102/05/14","740,003","23,328,899","31.60","31.95","31.30","31.35","-0.45","503",
"102/05/15","474,650","15,034,487","31.50","31.85","31.45","31.80","+0.45","366",
"102/05/16","1,356,000","43,645,050","32.10","32.40","31.90","32.40","+0.60","846",
"102/05/17","825,009","26,652,296","32.60","32.60","32.05","32.15","-0.25","434",
"102/05/20","2,043,550","66,803,212","32.40","33.10","31.80","32.75","+0.60","1,050",
"102/05/21","3,389,232","114,098,556","33.45","34.00","33.30","33.60","+0.85","1,753",
"102/05/22","2,059,750","70,086,324","34.10","34.45","33.75","33.80","+0.20","1,084",
"102/05/23","1,487,001","49,444,183","34.00","34.00","32.95","32.95","-0.85","957",
"102/05/24","868,000","28,480,400","33.00","33.60","32.40","32.45","-0.50","531",
"102/05/27","1,252,582","41,918,990","32.70","34.00","32.70","33.70","+1.25","744",
"102/05/28","4,651,700","161,979,273","34.20","35.35","33.80","34.70","+1.00","2,509",
"102/05/29","2,420,600","84,406,358","35.35","35.50","34.30","34.55","-0.15","1,354",
"102/05/30","1,156,474","39,342,668","34.25","34.40","33.80","33.80","-0.75","622",
"102/05/31","1,147,000","38,804,298","34.00","34.40","33.60","33.60","-0.20","699",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

