"10309る 4919 穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","606,210","20,431,183","33.80","34.10","33.50","33.50","-0.25","378",
"103/09/02","675,043","22,347,015","33.50","33.50","32.80","32.95","-0.55","396",
"103/09/03","534,000","17,489,400","33.00","33.10","32.50","32.55","-0.40","336",
"103/09/04","317,000","10,371,850","32.65","32.90","32.60","32.75","+0.20","171",
"103/09/05","287,000","9,358,800","32.75","32.75","32.55","32.60","-0.15","156",
"103/09/09","1,044,587","33,049,307","32.00","32.05","31.30","31.75","-0.85","584",
"103/09/10","645,500","20,345,924","31.60","31.90","31.30","31.50","-0.25","325",
"103/09/11","423,100","13,318,450","31.80","31.80","31.30","31.30","-0.20","262",
"103/09/12","832,100","25,762,640","31.30","31.45","30.60","30.70","-0.60","400",
"103/09/15","524,016","16,287,650","31.00","31.35","30.90","31.05","+0.35","288",
"103/09/16","1,487,350","47,300,835","31.20","32.25","31.10","32.10","+1.05","730",
"103/09/17","4,509,685","148,374,028","32.00","33.45","31.55","33.25","+1.15","1,798",
"103/09/18","4,743,200","158,310,429","33.45","33.55","33.05","33.25"," 0.00","2,137",
"103/09/19","2,228,170","74,635,061","33.30","34.00","33.05","33.40","+0.15","1,146",
"103/09/22","1,111,900","36,686,050","33.40","33.40","32.85","32.95","-0.45","556",
"103/09/23","859,000","28,082,600","32.90","33.00","32.25","32.25","-0.70","396",
"103/09/24","546,669","17,598,624","32.25","32.60","31.95","32.15","-0.10","367",
"103/09/25","765,463","24,223,680","32.20","32.35","31.00","31.45","-0.70","436",
"103/09/26","403,398","12,572,715","31.20","31.50","30.50","31.45"," 0.00","261",
"103/09/29","243,400","7,615,630","31.40","31.55","31.15","31.20","-0.25","164",
"103/09/30","516,010","15,986,362","31.10","31.75","30.40","31.35","+0.15","346",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

