"9912る 4919 穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","1,206,978","71,221,192","59.10","59.80","58.50","59.40","+0.80","752",
" 99/12/02","1,923,030","114,737,811","60.30","60.40","58.80","59.40"," 0.00","1,053",
" 99/12/03","1,068,221","63,408,339","60.00","60.30","58.80","59.00","-0.40","620",
" 99/12/06","1,735,012","104,003,903","60.50","60.90","59.00","59.00"," 0.00","968",
" 99/12/07","1,343,780","78,505,163","59.30","59.50","57.40","59.10","+0.10","790",
" 99/12/08","1,115,205","65,635,836","59.20","59.30","58.50","58.70","-0.40","619",
" 99/12/09","3,650,152","222,475,941","59.40","62.80","59.40","62.80","+4.10","1,943",
" 99/12/10","5,216,705","337,498,637","63.70","66.50","63.50","64.90","+2.10","2,860",
" 99/12/13","2,412,439","154,507,796","65.00","65.40","63.50","64.00","-0.90","1,489",
" 99/12/14","2,442,138","153,014,928","64.50","64.50","61.70","61.70","-2.30","1,423",
" 99/12/15","2,442,713","146,081,667","61.00","61.60","59.00","59.30","-2.40","1,402",
" 99/12/16","1,119,412","67,111,736","59.30","60.50","59.30","59.80","+0.50","714",
" 99/12/17","1,515,213","89,541,980","60.10","60.50","58.50","58.60","-1.20","939",
" 99/12/20","1,837,439","105,997,680","59.00","59.20","57.00","57.00","-1.60","1,241",
" 99/12/21","1,265,050","73,362,305","57.10","58.80","57.10","58.10","+1.10","801",
" 99/12/22","1,673,360","98,557,540","58.70","59.50","58.30","59.00","+0.90","948",
" 99/12/23","1,551,630","91,211,770","59.90","59.90","58.00","58.10","-0.90","925",
" 99/12/24","1,089,070","63,374,946","58.20","59.20","57.50","57.60","-0.50","701",
" 99/12/27","1,025,100","58,640,300","57.60","58.10","56.90","56.90","-0.70","642",
" 99/12/28","1,419,331","79,420,903","57.00","57.50","55.30","55.60","-1.30","889",
" 99/12/29","1,150,828","64,125,434","55.60","56.80","54.90","55.00","-0.60","666",
" 99/12/30","530,505","29,028,975","54.20","55.60","54.20","54.80","-0.20","379",
" 99/12/31","1,282,005","70,500,276","54.80","55.80","54.50","54.80"," 0.00","622",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

