"10102る 4919 穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","1,024,778","26,429,771","25.65","26.20","25.00","26.00","+0.50","463",
"101/02/02","2,298,865","62,868,946","26.50","27.80","26.50","27.80","+1.80","923",
"101/02/03","3,604,768","103,283,591","28.00","29.50","27.80","28.95","+1.15","1,353",
"101/02/04","2,463,139","72,558,951","29.60","30.20","28.65","29.30","+0.35","995",
"101/02/06","2,016,081","59,112,631","30.00","30.00","28.60","29.30"," 0.00","823",
"101/02/07","1,444,000","41,186,250","28.80","29.30","27.85","28.65","-0.65","717",
"101/02/08","2,059,295","60,606,866","28.95","30.15","28.80","29.70","+1.05","946",
"101/02/09","1,248,478","36,542,907","29.50","29.90","28.80","29.25","-0.45","648",
"101/02/10","3,413,718","103,559,960","29.80","31.25","29.00","30.60","+1.35","1,518",
"101/02/13","1,678,615","50,617,501","30.60","30.60","29.60","30.30","-0.30","718",
"101/02/14","2,520,371","79,269,768","31.50","32.10","30.90","31.20","+0.90","1,295",
"101/02/15","1,464,139","46,053,932","31.20","31.90","31.05","31.55","+0.35","799",
"101/02/16","1,477,980","45,930,259","31.20","32.50","29.55","29.80","-1.75","875",
"101/02/17","1,605,000","47,561,600","30.00","30.80","29.00","29.40","-0.40","787",
"101/02/20","985,851","29,384,504","29.60","30.40","29.20","29.80","+0.40","517",
"101/02/21","466,500","13,966,800","29.80","30.40","29.50","30.00","+0.20","269",
"101/02/22","707,300","21,074,615","29.25","30.10","29.25","29.60","-0.40","370",
"101/02/23","998,750","30,249,373","30.30","30.80","29.65","29.70","+0.10","503",
"101/02/24","485,506","14,462,902","30.20","30.40","29.25","29.50","-0.20","312",
"101/02/29","1,800,844","52,676,228","29.60","29.80","28.90","29.05","-0.45","450",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

