"111年07月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/07/01","49,603,536","7,431,097,037","158.50","159.50","144.50","146.00","-12.50","30,932",
"111/07/04","38,497,356","5,800,614,352","151.00","154.00","147.50","149.00","+3.00","25,674",
"111/07/05","42,046,494","6,431,115,739","152.50","156.50","149.00","153.50","+4.50","21,709",
"111/07/06","30,716,027","4,654,318,954","152.00","155.50","147.50","147.50","-6.00","18,189",
"111/07/07","41,524,857","6,420,827,162","152.50","160.00","147.50","156.50","+9.00","25,111",
"111/07/08","43,913,917","6,969,669,733","159.50","163.00","155.00","157.50","+1.00","30,514",
"111/07/11","26,993,165","4,207,500,124","159.50","160.00","152.50","153.00","-4.50","18,495",
"111/07/12","23,303,603","3,523,203,432","150.50","155.50","148.00","148.50","-4.50","12,521",
"111/07/13","24,732,538","3,822,354,186","156.50","159.50","149.50","149.50","+1.00","13,814",
"111/07/14","26,236,949","3,998,125,946","149.00","155.50","147.00","153.50","+4.00","12,255",
"111/07/15","35,880,346","5,568,056,810","154.50","159.50","150.50","156.50","X0.00","20,024",
"111/07/18","38,850,375","6,295,273,450","158.00","167.00","155.00","163.50","+7.00","31,530",
"111/07/19","30,590,470","5,045,968,259","163.00","167.50","162.50","164.00","+0.50","30,095",
"111/07/20","46,418,692","7,875,337,389","169.00","173.00","166.50","170.50","+6.50","25,958",
"111/07/21","40,678,637","7,132,245,796","172.00","178.50","170.50","177.50","+7.00","28,402",
"111/07/22","30,874,792","5,484,414,584","177.50","180.50","175.00","177.00","-0.50","24,646",
"111/07/25","24,035,992","4,224,310,709","176.00","179.00","172.50","176.00","-1.00","22,249",
"111/07/26","36,843,484","6,262,051,570","176.00","176.50","166.50","170.00","-6.00","36,278",
"111/07/27","64,743,620","11,331,823,989","173.00","180.00","169.50","179.50","+9.50","46,057",
"111/07/28","85,102,439","14,161,326,765","173.50","173.50","162.00","162.00","-17.50","65,622",
"111/07/29","75,510,359","11,999,144,806","158.00","162.00","156.50","158.50","-3.50","46,419",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

