"112年04月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","20,838,541","2,994,073,860","145.50","146.00","142.00","144.00","-3.50","14,480",
"112/04/07","10,989,646","1,591,612,979","145.00","146.00","144.00","144.50","+0.50","7,255",
"112/04/10","7,736,579","1,116,921,909","144.50","145.50","143.00","144.50"," 0.00","5,564",
"112/04/11","11,189,512","1,615,637,248","145.00","146.00","143.00","143.00","-1.50","7,931",
"112/04/12","13,408,173","1,904,664,601","144.00","144.00","141.00","142.00","-1.00","9,632",
"112/04/13","18,223,957","2,552,089,208","141.00","142.50","139.00","139.50","-2.50","13,446",
"112/04/14","11,189,595","1,559,981,636","141.00","141.00","138.50","139.00","-0.50","8,538",
"112/04/17","11,789,493","1,636,549,086","139.00","140.00","137.00","139.00"," 0.00","8,747",
"112/04/18","15,503,960","2,131,932,943","139.50","140.00","136.00","136.50","-2.50","12,362",
"112/04/19","22,654,980","3,036,218,043","136.00","136.50","132.00","132.50","-4.00","18,351",
"112/04/20","21,483,855","2,906,363,106","131.50","137.50","131.50","135.50","+3.00","13,647",
"112/04/21","22,921,703","3,143,725,411","136.00","139.00","135.50","136.50","+1.00","15,044",
"112/04/24","17,762,119","2,456,559,177","136.00","139.50","135.50","139.50","+3.00","11,283",
"112/04/25","26,407,417","3,629,862,518","140.50","141.50","135.00","135.00","-4.50","16,023",
"112/04/26","37,295,764","5,149,974,064","133.50","140.50","133.50","139.00","+4.00","22,001",
"112/04/27","21,899,467","2,991,675,545","137.50","138.50","135.00","136.50","-2.50","13,434",
"112/04/28","60,170,857","8,655,997,941","140.50","146.00","140.00","145.00","+8.50","34,898",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

