"111年02月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","24,654,160","3,835,075,966","148.00","162.00","148.00","162.00","+14.50","17,713",
"111/02/08","74,637,838","12,725,848,973","162.00","178.00","161.00","172.00","+10.00","41,701",
"111/02/09","43,530,114","7,612,665,384","174.00","180.00","172.00","173.50","+1.50","31,114",
"111/02/10","36,723,432","6,414,520,916","177.00","178.00","170.00","175.50","+2.00","23,566",
"111/02/11","30,449,707","5,312,459,691","175.50","178.00","171.50","172.00","-3.50","22,766",
"111/02/14","75,513,614","13,591,321,812","176.00","185.00","174.00","180.00","+8.00","44,382",
"111/02/15","36,556,366","6,599,662,051","182.00","183.50","178.00","178.50","-1.50","32,409",
"111/02/16","36,031,100","6,616,237,500","183.50","186.00","181.00","183.50","+5.00","18,326",
"111/02/17","44,169,579","8,204,592,991","183.50","189.50","182.50","183.00","-0.50","30,260",
"111/02/18","72,684,816","13,826,406,797","181.50","199.00","180.50","194.50","+11.50","39,141",
"111/02/21","66,624,902","13,152,991,709","195.00","200.00","194.50","195.00","+0.50","39,578",
"111/02/22","61,369,213","11,333,497,045","192.00","193.00","178.00","181.50","-13.50","46,320",
"111/02/23","46,294,707","8,734,679,176","184.00","191.50","183.50","190.00","+8.50","25,882",
"111/02/24","50,452,760","9,402,064,388","185.00","193.00","181.50","182.00","-8.00","36,860",
"111/02/25","28,641,191","5,356,057,578","189.00","189.50","184.50","187.00","+5.00","15,066",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

