"110年02月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","20,712,622","867,846,076","43.00","43.50","40.95","41.35","-1.45","9,860",
"110/02/02","48,302,611","2,097,865,120","41.80","45.10","41.15","43.50","+2.15","19,893",
"110/02/03","29,315,667","1,267,546,889","43.30","44.20","41.80","42.25","-1.25","12,018",
"110/02/04","15,474,972","663,039,273","42.40","43.85","42.00","43.50","+1.25","6,779",
"110/02/05","18,947,858","810,861,687","43.50","43.60","42.20","42.20","-1.30","8,312",
"110/02/17","25,286,107","1,091,560,758","43.05","44.65","42.10","43.90","+1.70","11,126",
"110/02/18","43,902,797","2,007,007,223","44.65","47.50","44.30","45.25","+1.35","20,301",
"110/02/19","16,284,910","728,005,970","45.00","45.55","44.15","44.50","-0.75","8,329",
"110/02/22","42,619,987","2,004,028,169","46.90","47.70","46.30","46.75","+2.25","16,392",
"110/02/23","32,833,895","1,556,013,816","47.05","48.65","46.60","46.70","-0.05","14,319",
"110/02/24","22,843,938","1,065,920,617","47.05","47.80","45.65","46.00","-0.70","10,390",
"110/02/25","18,625,761","884,165,254","47.10","48.25","46.75","47.30","+1.30","7,947",
"110/02/26","20,358,622","965,236,990","46.80","48.20","46.20","47.95","+0.65","9,094",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

