"111年08月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","3,579,557","180,083,759","49.85","50.60","49.70","50.50","+0.40","1,468",
"111/08/02","4,566,608","227,352,401","49.50","50.40","49.35","49.90","-0.60","2,455",
"111/08/03","3,746,759","187,512,789","49.95","50.30","49.30","50.10","+0.20","1,658",
"111/08/04","2,719,819","136,195,388","50.10","50.60","49.55","49.90","-0.20","1,204",
"111/08/05","3,668,745","186,657,478","50.50","51.10","50.10","51.10","+1.20","1,423",
"111/08/08","3,257,063","167,058,358","51.30","51.60","50.40","51.60","+0.50","1,340",
"111/08/09","2,518,551","130,840,665","51.70","52.20","51.60","52.10","+0.50","1,360",
"111/08/10","2,986,625","156,738,163","52.00","52.90","51.60","52.80","+0.70","1,694",
"111/08/11","2,431,389","128,656,187","53.10","53.10","52.60","53.00","+0.20","878",
"111/08/12","2,175,230","114,062,563","53.00","53.00","52.00","52.70","-0.30","1,337",
"111/08/15","4,704,108","244,305,250","52.40","52.50","51.60","52.00","-0.70","2,392",
"111/08/16","5,354,523","277,096,683","51.90","52.10","51.20","51.90","-0.10","2,372",
"111/08/17","8,428,662","442,571,752","51.90","52.80","51.60","52.70","+0.80","4,397",
"111/08/18","6,271,483","319,586,869","52.10","52.10","50.40","50.60","-2.10","3,321",
"111/08/19","5,013,847","254,299,306","50.20","51.30","49.90","51.00","+0.40","2,329",
"111/08/22","3,151,284","160,959,451","50.20","51.40","50.20","51.30","+0.30","1,249",
"111/08/23","2,783,545","140,766,160","50.70","50.90","50.20","50.60","-0.70","1,428",
"111/08/24","2,719,447","137,584,079","50.90","51.00","50.30","50.60"," 0.00","1,424",
"111/08/25","3,181,274","160,853,488","50.70","51.20","50.20","50.60"," 0.00","1,778",
"111/08/26","1,774,423","89,447,997","50.80","50.80","50.10","50.40","-0.20","948",
"111/08/29","4,323,944","214,560,982","49.40","50.10","49.30","49.60","-0.80","2,013",
"111/08/30","5,064,096","250,128,058","49.45","49.80","49.05","49.45","-0.15","2,879",
"111/08/31","14,275,258","711,076,687","49.20","50.30","49.10","49.80","+0.35","2,310",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

