"111年01月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","7,231,456","175,223,820","24.25","24.30","24.15","24.30","+0.10","2,766",
"111/01/04","9,724,015","236,593,204","24.30","24.45","24.15","24.35","+0.05","4,291",
"111/01/05","18,113,782","443,297,353","24.30","24.55","24.25","24.55","+0.20","5,936",
"111/01/06","11,763,912","288,518,938","24.50","24.65","24.40","24.65","+0.10","4,390",
"111/01/07","14,814,059","365,828,809","24.65","24.80","24.55","24.75","+0.10","6,637",
"111/01/10","12,397,699","306,941,317","24.75","24.85","24.60","24.85","+0.10","5,370",
"111/01/11","12,829,657","319,883,307","24.95","25.00","24.85","25.00","+0.15","5,432",
"111/01/12","12,778,967","318,364,997","25.00","25.10","24.75","24.90","-0.10","7,150",
"111/01/13","11,268,106","281,363,206","24.95","25.00","24.85","25.00","+0.10","5,718",
"111/01/14","16,592,827","414,909,386","24.90","25.15","24.85","25.15","+0.15","5,562",
"111/01/17","13,451,967","338,238,325","25.05","25.30","25.00","25.30","+0.15","5,876",
"111/01/18","22,556,694","575,704,325","25.30","25.70","25.20","25.45","+0.15","10,587",
"111/01/19","14,931,428","378,934,568","25.35","25.55","25.25","25.45"," 0.00","6,545",
"111/01/20","8,827,718","224,190,576","25.40","25.50","25.30","25.45"," 0.00","3,499",
"111/01/21","25,494,389","643,414,514","25.35","25.45","25.00","25.45"," 0.00","6,588",
"111/01/24","17,820,057","449,706,337","25.05","25.45","25.00","25.45"," 0.00","5,666",
"111/01/25","15,017,525","378,014,861","25.15","25.30","25.05","25.25","-0.20","4,841",
"111/01/26","13,706,632","345,622,922","25.20","25.30","25.10","25.20","-0.05","4,735",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

