"108年06月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","6,660,368","129,672,872","19.50","19.55","19.35","19.45","-0.20","2,182",
"108/06/04","6,487,147","126,560,506","19.45","19.60","19.45","19.50","+0.05","1,989",
"108/06/05","7,596,522","149,190,257","19.60","19.70","19.55","19.60","+0.10","2,079",
"108/06/06","5,998,553","117,409,367","19.60","19.65","19.50","19.60"," 0.00","1,835",
"108/06/10","15,604,719","309,404,619","19.85","19.95","19.70","19.85","+0.25","3,638",
"108/06/11","10,111,747","201,272,978","19.95","19.95","19.85","19.95","+0.10","2,301",
"108/06/12","4,663,026","92,688,848","19.95","19.95","19.85","19.85","-0.10","1,511",
"108/06/13","4,736,424","93,919,600","19.80","19.90","19.75","19.90","+0.05","1,418",
"108/06/14","3,879,409","77,075,932","19.90","19.90","19.80","19.85","-0.05","1,811",
"108/06/17","5,896,660","116,914,448","19.85","19.90","19.80","19.80","-0.05","1,895",
"108/06/18","5,588,598","111,120,606","19.90","19.95","19.80","19.90","+0.10","1,960",
"108/06/19","13,890,750","277,416,700","19.95","20.00","19.90","20.00","+0.10","4,936",
"108/06/20","15,172,614","304,576,933","20.00","20.20","20.00","20.00"," 0.00","4,776",
"108/06/21","20,437,704","412,309,000","20.10","20.25","20.05","20.15","+0.15","4,062",
"108/06/24","9,575,534","193,210,429","20.15","20.25","20.10","20.15"," 0.00","2,408",
"108/06/25","7,680,731","153,869,520","20.15","20.20","19.95","20.00","-0.15","1,832",
"108/06/26","5,481,669","110,093,816","20.05","20.20","20.00","20.20","+0.20","1,764",
"108/06/27","12,676,272","256,786,780","20.25","20.30","20.20","20.25","+0.05","3,176",
"108/06/28","9,032,425","183,535,808","20.35","20.35","20.20","20.35","+0.10","2,569",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

