"109年03月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","5,730,234","40,716,376","7.04","7.20","7.01","7.13","+0.04","1,379",
"109/03/03","4,453,692","32,204,475","7.25","7.28","7.18","7.24","+0.11","1,396",
"109/03/04","1,599,931","11,537,279","7.26","7.26","7.19","7.21","-0.03","526",
"109/03/05","2,085,136","15,092,433","7.25","7.27","7.22","7.23","+0.02","474",
"109/03/06","1,985,704","14,243,430","7.22","7.25","7.15","7.16","-0.07","716",
"109/03/09","6,530,761","46,104,443","7.17","7.18","6.99","7.00","-0.16","1,688",
"109/03/10","6,514,368","45,177,871","6.96","6.99","6.87","6.98","-0.02","1,226",
"109/03/11","3,893,211","27,143,311","7.01","7.04","6.94","6.95","-0.03","705",
"109/03/12","10,839,547","71,987,162","6.90","6.91","6.47","6.47","-0.48","1,866",
"109/03/13","20,350,909","120,041,417","6.16","6.16","5.83","6.04","-0.43","2,980",
"109/03/16","9,497,445","55,802,441","6.08","6.11","5.71","5.74","-0.30","1,920",
"109/03/17","10,946,349","60,874,912","5.48","5.70","5.40","5.65","-0.09","1,598",
"109/03/18","6,476,432","36,284,089","5.65","5.69","5.55","5.55","-0.10","1,489",
"109/03/19","14,688,339","74,498,575","5.23","5.35","5.00","5.00","-0.55","2,165",
"109/03/20","9,096,631","47,412,988","5.11","5.28","5.11","5.28","+0.28","1,802",
"109/03/23","5,076,028","26,213,206","5.12","5.34","5.05","5.33","+0.05","860",
"109/03/24","9,252,114","49,770,610","5.42","5.45","5.31","5.32","-0.01","1,451",
"109/03/25","16,572,309","92,171,349","5.42","5.69","5.42","5.56","+0.24","2,132",
"109/03/26","5,796,398","32,600,048","5.60","5.74","5.48","5.68","+0.12","1,360",
"109/03/27","6,485,018","37,045,885","5.75","5.81","5.62","5.67","-0.01","1,335",
"109/03/30","4,010,771","22,587,111","5.63","5.72","5.55","5.72","+0.05","596",
"109/03/31","7,012,775","40,912,168","5.87","5.89","5.74","5.85","+0.13","1,036",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

