"106年06月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","1,873,989","11,539,967","6.17","6.19","6.14","6.15"," 0.00","456",
"106/06/02","2,461,976","15,194,939","6.18","6.19","6.15","6.17","+0.02","575",
"106/06/03","5,380,398","33,673,819","6.21","6.30","6.20","6.28","+0.11","940",
"106/06/05","5,810,966","36,788,495","6.34","6.36","6.31","6.31","+0.03","1,219",
"106/06/06","2,384,680","14,984,585","6.34","6.34","6.25","6.27","-0.04","601",
"106/06/07","2,137,370","13,354,435","6.26","6.27","6.23","6.26","-0.01","706",
"106/06/08","1,630,740","10,169,653","6.26","6.27","6.21","6.26"," 0.00","504",
"106/06/09","2,490,801","15,466,113","6.25","6.25","6.18","6.19","-0.07","686",
"106/06/12","735,077","4,543,803","6.17","6.20","6.16","6.19"," 0.00","276",
"106/06/13","1,130,298","6,993,256","6.19","6.20","6.17","6.20","+0.01","341",
"106/06/14","1,775,015","10,939,232","6.20","6.20","6.13","6.19","-0.01","463",
"106/06/15","735,996","4,533,141","6.19","6.19","6.14","6.18","-0.01","245",
"106/06/16","2,132,526","13,067,380","6.19","6.20","6.10","6.10","-0.08","352",
"106/06/19","5,462,139","33,856,048","6.11","6.28","6.10","6.28","+0.18","1,106",
"106/06/20","25,823,388","163,843,216","6.29","6.42","6.27","6.34","+0.06","3,116",
"106/06/21","3,220,673","20,309,200","6.33","6.33","6.27","6.31","-0.03","893",
"106/06/22","7,145,593","45,585,213","6.40","6.44","6.34","6.34","+0.03","1,094",
"106/06/23","7,944,299","51,024,057","6.35","6.45","6.35","6.42","+0.08","1,192",
"106/06/26","4,272,636","27,506,561","6.42","6.49","6.38","6.40","-0.02","891",
"106/06/27","2,766,038","17,698,010","6.42","6.43","6.37","6.39","-0.01","611",
"106/06/28","2,428,009","15,522,878","6.38","6.43","6.37","6.40","+0.01","464",
"106/06/29","2,697,713","17,294,946","6.40","6.45","6.40","6.40"," 0.00","502",
"106/06/30","3,298,469","21,124,150","6.40","6.45","6.37","6.42","+0.02","449",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

