"110年04月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","38,865,333","2,241,451,207","57.60","58.00","57.30","57.80","+1.00","13,261",
"110/04/06","25,333,675","1,460,499,577","58.20","58.30","57.30","57.30","-0.50","9,190",
"110/04/07","24,160,586","1,381,515,902","57.60","57.70","56.90","57.50","+0.20","8,481",
"110/04/08","19,810,851","1,129,598,788","57.40","57.40","56.80","56.90","-0.60","7,498",
"110/04/09","22,305,380","1,259,651,943","56.80","57.00","56.10","56.40","-0.50","9,780",
"110/04/12","32,425,336","1,872,685,970","57.40","58.40","57.10","58.00","+1.60","11,079",
"110/04/13","35,362,594","2,052,091,775","58.50","58.70","57.50","57.80","-0.20","10,808",
"110/04/14","23,981,022","1,369,463,393","57.50","57.90","56.60","57.10","-0.70","9,245",
"110/04/15","62,992,448","3,711,833,617","57.80","60.00","57.60","60.00","+2.90","20,381",
"110/04/16","31,804,544","1,893,701,841","59.90","60.00","59.00","60.00"," 0.00","11,730",
"110/04/19","39,812,576","2,431,725,680","60.00","61.80","59.90","61.80","+1.80","14,031",
"110/04/20","31,654,333","1,956,668,718","62.40","63.00","60.90","61.80"," 0.00","11,554",
"110/04/21","27,929,164","1,708,757,624","61.10","61.80","60.80","61.40","-0.40","11,071",
"110/04/22","39,994,819","2,456,283,710","61.80","62.10","60.60","61.10","-0.30","12,298",
"110/04/23","18,767,727","1,148,493,234","61.60","61.70","60.70","61.30","+0.20","6,775",
"110/04/26","43,162,245","2,742,778,411","61.80","64.30","61.70","64.10","+2.80","16,370",
"110/04/27","24,388,598","1,567,151,279","64.20","64.90","63.60","64.90","+0.80","10,697",
"110/04/28","29,626,778","1,932,801,331","65.60","66.30","64.50","65.10","+0.20","11,841",
"110/04/29","25,686,850","1,653,648,005","64.90","65.00","64.10","64.20","-0.90","8,799",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

