"111年02月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","530,271","17,068,615","31.70","32.55","31.70","32.50","+0.95","336",
"111/02/08","539,864","17,663,994","32.50","32.95","32.50","32.85","+0.35","457",
"111/02/09","388,230","12,744,991","32.90","33.00","32.70","32.90","+0.05","634",
"111/02/10","187,486","6,149,887","32.80","32.95","32.65","32.85","-0.05","386",
"111/02/11","251,073","8,189,988","32.60","32.75","32.50","32.55","-0.30","353",
"111/02/14","365,112","11,828,007","32.55","32.65","32.20","32.60","+0.05","278",
"111/02/15","182,012","5,951,219","32.65","32.80","32.60","32.60"," 0.00","346",
"111/02/16","291,543","9,551,447","32.80","32.90","32.65","32.85","+0.25","650",
"111/02/17","563,489","18,640,204","32.90","33.20","32.90","33.00","+0.15","373",
"111/02/18","335,644","11,092,510","32.75","33.20","32.75","33.20","+0.20","241",
"111/02/21","647,890","21,623,789","33.20","33.50","33.05","33.40","+0.20","436",
"111/02/22","571,824","18,873,532","33.30","33.35","32.75","32.90","-0.50","389",
"111/02/23","200,351","6,626,710","32.90","33.25","32.85","33.00","+0.10","169",
"111/02/24","632,045","20,719,494","32.80","33.25","32.50","32.65","-0.35","538",
"111/02/25","487,830","15,893,646","32.70","32.85","32.50","32.55","-0.10","423",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

