"109年01月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","692,302","32,381,192","46.65","47.00","46.60","46.70","+0.05","454",
"109/01/03","963,807","45,069,743","47.10","47.20","46.50","46.50","-0.20","514",
"109/01/06","939,328","43,066,054","46.50","46.55","45.40","45.50","-1.00","509",
"109/01/07","636,888","29,226,134","45.60","46.30","45.50","46.30","+0.80","468",
"109/01/08","773,240","35,459,316","45.80","46.30","45.50","45.50","-0.80","615",
"109/01/09","813,582","37,467,056","45.90","46.30","45.80","45.95","+0.45","476",
"109/01/10","615,340","28,082,186","46.00","46.00","45.50","45.60","-0.35","389",
"109/01/13","409,673","18,721,137","45.80","46.10","45.60","45.90","+0.30","340",
"109/01/14","414,639","19,057,254","46.00","46.20","45.70","46.00","+0.10","333",
"109/01/15","480,597","22,093,912","46.20","46.20","45.80","45.80","-0.20","246",
"109/01/16","2,149,429","100,777,550","46.40","47.15","46.40","46.75","+0.95","1,237",
"109/01/17","1,038,748","48,384,780","47.00","47.00","46.25","46.50","-0.25","582",
"109/01/20","618,919","28,605,774","46.50","46.55","46.05","46.15","-0.35","356",
"109/01/30","2,148,571","91,874,184","44.10","44.10","41.55","41.75","-4.40","1,480",
"109/01/31","976,377","41,188,847","41.75","42.75","41.50","42.60","+0.85","713",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

