"107年08月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","585,672","118,960,416","201.00","204.50","201.00","204.50","+2.00","447",
"107/08/02","257,359","51,693,659","204.00","204.00","200.00","201.00","-3.50","209",
"107/08/03","177,749","35,694,049","201.00","201.50","200.50","200.50","-0.50","166",
"107/08/06","190,170","38,182,581","200.00","202.50","200.00","200.50"," 0.00","172",
"107/08/07","223,970","44,909,500","200.50","201.00","200.00","200.50"," 0.00","184",
"107/08/08","447,716","91,228,487","202.00","204.50","201.50","204.00","+3.50","298",
"107/08/09","135,825","27,411,235","203.00","203.00","201.50","201.50","-2.50","127",
"107/08/10","220,358","44,773,847","201.50","204.00","201.00","203.50","+2.00","175",
"107/08/13","448,731","89,602,828","201.50","202.00","198.50","199.00","-4.50","357",
"107/08/14","271,855","54,111,000","198.00","200.00","198.00","199.50","+0.50","251",
"107/08/15","346,866","68,602,661","198.50","200.00","196.00","196.00","-3.50","361",
"107/08/16","406,112","80,349,064","196.50","200.00","196.00","197.00","+1.00","349",
"107/08/17","190,341","37,787,359","198.00","200.00","197.50","197.50","+0.50","183",
"107/08/20","429,476","85,395,772","198.50","200.50","197.00","197.00","-0.50","412",
"107/08/21","382,500","76,726,500","199.50","201.50","199.50","201.50","+4.50","338",
"107/08/22","382,764","77,247,944","202.50","203.00","200.00","201.50"," 0.00","357",
"107/08/23","339,158","69,041,648","203.00","204.00","202.00","203.50","+2.00","326",
"107/08/24","247,985","50,325,440","203.00","204.00","200.50","203.50"," 0.00","234",
"107/08/27","698,293","144,286,944","205.00","209.00","204.00","209.00","+5.50","603",
"107/08/28","729,724","153,064,671","209.00","211.00","206.00","211.00","+2.00","621",
"107/08/29","571,202","120,734,920","211.00","212.50","209.50","211.00"," 0.00","487",
"107/08/30","605,178","126,431,202","212.00","212.00","207.50","209.00","-2.00","494",
"107/08/31","1,093,811","228,009,499","209.00","209.00","205.00","209.00"," 0.00","570",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

