"112年06月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/06/01","1,135,326","450,556,456","401.00","401.00","395.00","396.50","-10.50","1,313",
"112/06/02","1,061,739","420,122,914","395.00","398.00","392.00","396.00","-0.50","1,137",
"112/06/05","834,821","328,664,466","395.00","396.00","391.50","394.00","-2.00","1,069",
"112/06/06","782,585","309,997,260","394.50","399.50","392.50","397.00","+3.00","965",
"112/06/07","1,662,108","660,962,840","399.00","401.00","396.50","400.50","+3.50","914",
"112/06/08","600,850","238,314,565","401.00","402.50","393.50","395.00","-5.50","762",
"112/06/09","1,017,193","409,707,651","400.00","405.00","398.00","405.00","+10.00","1,058",
"112/06/12","608,375","244,282,835","401.50","409.50","398.00","399.50","-5.50","924",
"112/06/13","910,212","370,703,525","402.00","410.00","401.00","409.50","+10.00","1,132",
"112/06/14","610,391","249,488,262","410.00","412.50","406.00","409.00","-0.50","883",
"112/06/15","1,340,201","554,395,132","410.50","420.00","409.00","414.00","+5.00","1,897",
"112/06/16","1,489,051","618,786,612","414.00","416.50","412.00","416.50","+2.50","1,293",
"112/06/19","962,946","404,139,120","419.50","424.50","416.50","419.50","+3.00","1,114",
"112/06/20","1,052,882","431,313,101","420.50","420.50","406.50","408.00","-11.50","1,449",
"112/06/21","1,126,473","468,815,328","411.00","420.00","408.50","418.00","+10.00","1,201",
"112/06/26","1,482,909","600,557,703","405.00","416.00","401.50","404.50","-13.50","1,764",
"112/06/27","652,480","265,027,482","402.00","409.00","402.00","404.50"," 0.00","799",
"112/06/28","338,629","137,310,238","402.00","408.50","402.00","406.50","+2.00","476",
"112/06/29","651,361","262,116,135","410.00","410.00","399.00","401.00","-5.50","1,079",
"112/06/30","1,070,057","434,884,118","399.00","409.50","398.00","409.50","+8.50","1,046",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

