"112年07月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/07/03","11,559,280","545,463,867","46.00","47.80","46.00","47.40","+1.50","6,024",
"112/07/04","8,533,318","404,406,980","47.80","47.80","46.80","47.60","+0.20","4,878",
"112/07/05","7,178,922","340,610,741","47.90","47.90","46.80","47.50","-0.10","4,294",
"112/07/06","8,801,098","411,907,100","47.30","47.40","46.30","46.40","-1.10","6,166",
"112/07/07","11,600,611","531,243,277","46.00","46.50","45.20","46.00","-0.40","6,693",
"112/07/10","5,877,442","270,494,445","45.95","46.50","45.55","46.15","+0.15","3,450",
"112/07/11","6,290,110","295,542,917","46.45","47.40","46.30","47.00","+0.85","3,550",
"112/07/12","18,392,154","887,788,041","47.40","48.95","47.20","48.85","+1.85","10,444",
"112/07/13","46,053,361","2,367,461,543","50.00","53.50","49.20","50.20","+1.35","25,589",
"112/07/14","41,016,540","2,154,412,845","52.00","53.80","50.70","53.80","+3.60","22,110",
"112/07/17","34,816,339","2,030,520,393","55.20","59.10","55.20","59.10","+5.30","16,451",
"112/07/18","87,944,507","5,274,575,162","62.20","64.80","56.00","57.20","-1.90","50,731",
"112/07/19","49,162,208","2,884,020,693","59.10","60.10","57.30","59.70","+2.50","24,032",
"112/07/20","47,959,346","2,682,555,538","58.80","58.80","52.60","54.10","X0.00","29,972",
"112/07/21","30,856,171","1,612,721,501","52.00","53.50","51.20","52.20","-1.90","17,369",
"112/07/24","30,416,000","1,604,664,743","53.50","54.20","51.70","52.40","+0.20","16,368",
"112/07/25","22,041,523","1,168,143,575","52.80","53.90","52.40","52.70","+0.30","12,964",
"112/07/26","21,148,861","1,108,036,413","53.60","54.30","51.40","52.00","-0.70","13,173",
"112/07/27","11,975,312","620,577,920","52.40","52.80","51.50","51.50","-0.50","7,574",
"112/07/28","17,399,779","884,504,288","51.50","51.60","50.20","51.50"," 0.00","11,319",
"112/07/31","21,629,792","1,095,821,042","52.40","52.80","49.40","49.75","-1.75","14,093",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

