"111年09月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","2,394,225","69,754,568","29.25","29.30","29.00","29.20","-0.10","1,368",
"111/09/02","2,298,324","66,640,437","29.20","29.30","28.85","28.90","-0.30","1,399",
"111/09/05","1,538,896","44,428,147","29.10","29.10","28.70","28.85","-0.05","943",
"111/09/06","3,487,690","99,877,733","29.00","29.00","28.45","28.75","-0.10","2,186",
"111/09/07","2,713,144","76,598,234","28.50","28.55","28.15","28.30","-0.45","2,084",
"111/09/08","5,635,184","161,672,196","28.45","29.10","28.05","29.00","+0.70","3,472",
"111/09/12","3,373,101","98,716,174","29.20","29.50","28.95","29.30","+0.30","1,775",
"111/09/13","1,760,454","51,417,521","29.40","29.45","29.10","29.15","-0.15","1,088",
"111/09/14","2,745,107","79,817,594","28.70","29.25","28.50","29.20","+0.05","1,369",
"111/09/15","4,625,895","136,455,536","29.35","29.70","29.25","29.40","+0.20","2,000",
"111/09/16","4,519,244","132,940,048","29.70","29.75","29.10","29.50","+0.10","1,570",
"111/09/19","2,033,120","59,007,417","29.50","29.50","28.85","29.00","-0.50","1,291",
"111/09/20","3,032,274","88,697,015","29.30","29.50","29.05","29.30","+0.30","1,078",
"111/09/21","2,044,305","59,156,681","29.30","29.30","28.70","28.85","-0.45","1,568",
"111/09/22","2,030,059","58,158,469","28.65","28.90","28.40","28.90","+0.05","1,348",
"111/09/23","1,439,012","41,337,357","28.90","29.00","28.50","28.70","-0.20","1,000",
"111/09/26","4,411,189","123,527,377","28.30","28.45","27.70","27.95","-0.75","2,836",
"111/09/27","4,361,628","120,217,671","28.15","28.15","27.25","27.60","-0.35","2,715",
"111/09/28","4,012,459","108,495,949","27.50","27.55","26.90","27.00","-0.60","2,486",
"111/09/29","6,752,619","188,686,019","27.05","29.00","27.00","28.20","+1.20","3,667",
"111/09/30","6,834,389","186,380,974","27.55","27.75","27.10","27.10","-1.10","2,402",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

