"108年11月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","762,437","25,820,417","33.25","34.20","33.15","34.00","+0.90","511",
"108/11/04","651,328","22,119,796","34.20","34.60","33.35","33.90","-0.10","463",
"108/11/05","414,050","13,883,166","33.90","33.90","33.30","33.40","-0.50","271",
"108/11/06","305,025","10,201,525","33.35","33.90","33.15","33.15","-0.25","222",
"108/11/07","328,434","10,817,613","33.15","33.40","32.70","32.80","-0.35","233",
"108/11/08","273,698","8,969,967","32.85","32.95","32.55","32.70","-0.10","174",
"108/11/11","1,089,610","34,027,147","32.40","32.40","30.40","30.50","-2.20","650",
"108/11/12","276,150","8,538,433","30.50","31.20","30.50","31.05","+0.55","186",
"108/11/13","232,910","7,206,660","30.85","31.25","30.65","30.95","-0.10","159",
"108/11/14","390,300","11,880,102","30.85","31.05","30.15","30.35","-0.60","249",
"108/11/15","212,313","6,484,695","30.40","30.75","30.40","30.60","+0.25","155",
"108/11/18","258,736","7,917,499","30.50","30.90","30.45","30.45","-0.15","168",
"108/11/19","254,014","7,815,178","30.45","31.05","30.45","30.90","+0.45","167",
"108/11/20","75,665","2,326,314","30.90","30.90","30.60","30.90"," 0.00","64",
"108/11/21","137,275","4,212,040","30.90","30.90","30.50","30.70","-0.20","108",
"108/11/22","174,522","5,326,394","30.70","30.70","30.40","30.50","-0.20","122",
"108/11/25","149,545","4,556,566","30.50","30.60","30.40","30.40","-0.10","110",
"108/11/26","107,196","3,283,663","30.50","30.75","30.50","30.70","+0.30","91",
"108/11/27","193,837","5,967,099","30.90","31.20","30.60","30.65","-0.05","166",
"108/11/28","394,323","12,272,044","30.70","31.85","30.50","31.20","+0.55","291",
"108/11/29","942,311","29,916,744","31.80","32.25","31.35","31.35","+0.15","685",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

