"112年01月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","4,509,288","2,862,420,546","623.00","645.00","621.00","644.00","+19.00","5,310",
"112/01/04","3,081,086","1,968,829,054","639.00","644.00","635.00","636.00","-8.00","4,230",
"112/01/05","5,429,497","3,435,081,194","638.00","641.00","625.00","631.00","-5.00","7,914",
"112/01/06","7,951,964","5,180,362,150","634.00","660.00","634.00","660.00","+29.00","9,860",
"112/01/09","7,084,736","4,751,028,441","671.00","675.00","665.00","675.00","+15.00","8,817",
"112/01/10","8,836,356","6,105,714,415","684.00","696.00","681.00","694.00","+19.00","12,069",
"112/01/11","7,050,840","4,954,597,477","700.00","707.00","694.00","707.00","+13.00","11,082",
"112/01/12","6,557,029","4,682,287,784","710.00","720.00","708.00","715.00","+8.00","10,182",
"112/01/13","7,897,961","5,560,195,350","722.00","726.00","691.00","694.00","-21.00","11,086",
"112/01/16","5,310,041","3,750,923,858","707.00","712.00","701.00","704.00","+10.00","7,180",
"112/01/17","4,750,714","3,313,462,885","706.00","709.00","693.00","693.00","-11.00","6,120",
"112/01/30","18,980,506","13,790,479,800","734.00","739.00","709.00","739.00","+46.00","17,959",
"112/01/31","13,095,953","9,576,987,866","734.00","752.00","716.00","718.00","-21.00","13,372",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

