"108年09月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","2,329,603","130,867,179","56.50","56.60","55.90","55.90","-0.60","1,171",
"108/09/03","2,035,285","113,845,460","56.10","56.40","55.70","55.70","-0.20","1,119",
"108/09/04","5,537,764","308,878,450","55.70","56.10","55.50","56.10","+0.40","3,321",
"108/09/05","2,877,645","161,797,898","56.30","56.40","56.00","56.30","+0.20","1,518",
"108/09/06","2,801,332","157,540,276","56.50","56.50","56.00","56.40","+0.10","1,801",
"108/09/09","1,968,456","110,551,214","56.50","56.60","56.00","56.10","-0.30","1,106",
"108/09/10","3,736,206","209,436,212","56.40","56.40","55.80","56.20","+0.10","1,895",
"108/09/11","3,445,467","194,150,577","56.50","56.50","56.10","56.50","+0.30","1,714",
"108/09/12","2,866,602","162,187,761","56.80","56.90","56.30","56.50"," 0.00","1,512",
"108/09/16","2,363,769","133,663,368","56.80","56.80","56.40","56.70","+0.20","1,178",
"108/09/17","3,081,811","173,372,722","56.70","56.70","56.00","56.40","-0.30","1,767",
"108/09/18","4,655,571","262,705,010","56.50","56.80","56.10","56.60","+0.20","2,352",
"108/09/19","3,128,693","176,507,007","56.60","56.80","56.10","56.20","-0.40","1,641",
"108/09/20","5,963,802","338,093,160","56.30","56.80","56.20","56.80","+0.60","1,431",
"108/09/23","12,025,557","695,573,571","57.50","58.40","57.30","57.80","+1.00","5,829",
"108/09/24","10,781,235","620,849,803","58.20","58.40","56.80","57.50","-0.30","4,190",
"108/09/25","4,943,373","282,037,324","57.50","57.60","56.70","57.20","-0.30","2,393",
"108/09/26","7,786,049","445,299,501","57.50","57.60","56.80","57.40","+0.20","2,825",
"108/09/27","4,857,795","276,020,290","57.40","57.50","56.60","56.60","-0.80","2,159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

