"111年01月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","117,675,393","2,021,381,761","17.50","17.50","17.00","17.15","-0.35","36,528",
"111/01/04","40,880,684","698,698,752","17.05","17.20","17.00","17.10","-0.05","12,827",
"111/01/05","73,323,009","1,231,115,947","17.05","17.35","17.00","17.20","+0.10","12,088",
"111/01/06","45,142,923","777,718,300","17.15","17.35","17.10","17.25","+0.05","12,163",
"111/01/07","63,233,521","1,094,048,270","17.30","17.45","17.20","17.30","+0.05","12,831",
"111/01/10","34,819,314","601,622,957","17.30","17.35","17.20","17.35","+0.05","9,435",
"111/01/11","260,209,052","4,674,536,417","17.35","18.40","17.35","18.25","+0.90","54,441",
"111/01/12","201,500,411","3,703,379,334","18.20","18.60","18.00","18.45","+0.20","45,077",
"111/01/13","164,246,167","3,043,556,647","18.35","18.70","18.25","18.65","+0.20","36,032",
"111/01/14","248,029,730","4,686,080,411","18.65","19.35","18.55","18.85","+0.20","54,902",
"111/01/17","143,203,541","2,713,419,699","19.00","19.25","18.75","18.90","+0.05","34,771",
"111/01/18","87,750,027","1,667,159,309","18.95","19.15","18.80","19.10","+0.20","20,269",
"111/01/19","120,287,655","2,284,120,279","19.00","19.25","18.80","18.85","-0.25","33,260",
"111/01/20","108,533,723","2,021,623,739","18.85","18.90","18.50","18.75","-0.10","29,205",
"111/01/21","124,608,494","2,294,171,288","18.55","18.65","18.25","18.40","-0.35","39,849",
"111/01/24","120,476,535","2,182,907,865","18.15","18.45","17.80","18.45","+0.05","32,431",
"111/01/25","76,821,162","1,393,419,844","18.15","18.30","18.00","18.20","-0.25","24,054",
"111/01/26","56,926,605","1,036,528,142","18.15","18.35","18.10","18.20"," 0.00","16,366",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

