"111年01月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","22,834,024","365,467,129","16.25","16.35","15.75","15.75","-0.40","6,661",
"111/01/04","24,467,472","389,015,069","15.80","16.10","15.70","15.80","+0.05","6,166",
"111/01/05","16,760,455","266,327,190","15.80","16.10","15.75","15.90","+0.10","4,954",
"111/01/06","13,770,608","217,029,570","15.80","15.90","15.65","15.90"," 0.00","4,134",
"111/01/07","29,648,460","465,338,501","15.95","16.20","15.35","15.40","-0.50","8,323",
"111/01/10","15,947,915","247,858,705","15.35","16.00","15.15","15.65","+0.25","4,347",
"111/01/11","11,300,740","175,084,693","15.60","15.70","15.30","15.40","-0.25","3,649",
"111/01/12","11,831,001","184,504,738","15.50","15.80","15.45","15.60","+0.20","3,575",
"111/01/13","10,601,812","163,168,317","15.60","15.70","15.20","15.45","-0.15","3,399",
"111/01/14","10,600,332","162,173,004","15.45","15.45","15.10","15.40","-0.05","2,983",
"111/01/17","25,866,974","410,606,757","15.40","16.20","15.40","15.95","+0.55","8,186",
"111/01/18","12,116,534","192,491,311","15.85","16.15","15.70","15.75","-0.20","3,873",
"111/01/19","9,165,514","142,101,180","15.55","15.65","15.40","15.45","-0.30","2,827",
"111/01/20","5,169,243","80,201,368","15.45","15.60","15.40","15.50","+0.05","1,876",
"111/01/21","12,629,977","192,262,175","15.50","15.60","15.05","15.05","-0.45","3,661",
"111/01/24","13,563,500","202,287,069","14.85","15.35","14.55","15.25","+0.20","3,900",
"111/01/25","8,329,446","124,730,133","15.05","15.25","14.75","14.80","-0.45","3,181",
"111/01/26","6,537,727","97,149,345","14.80","15.05","14.70","14.75","-0.05","2,701",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

