"111年03月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","19,622,543","1,173,254,299","58.90","60.90","58.80","60.90","+3.00","10,090",
"111/03/02","63,149,713","4,036,062,819","60.60","66.90","60.30","66.90","+6.00","30,434",
"111/03/03","101,981,724","6,924,378,620","67.90","70.20","65.40","65.40","-1.50","52,372",
"111/03/04","41,103,226","2,668,266,205","64.30","66.80","63.60","64.30","-1.10","21,640",
"111/03/07","34,118,945","2,088,543,266","63.90","63.90","59.70","60.10","-4.20","18,452",
"111/03/08","39,568,210","2,315,682,695","58.00","61.20","56.80","56.80","-3.30","19,544",
"111/03/09","35,553,943","2,017,956,740","58.00","58.50","55.40","56.10","-0.70","17,219",
"111/03/10","30,037,242","1,745,470,419","58.20","59.50","57.10","58.10","+2.00","14,848",
"111/03/11","21,364,527","1,225,824,142","57.60","58.30","56.30","57.80","-0.30","10,515",
"111/03/14","15,906,526","919,726,366","57.80","58.60","57.20","57.70","-0.10","7,658",
"111/03/15","21,412,245","1,201,576,198","57.50","57.60","55.50","55.60","-2.10","10,576",
"111/03/16","26,541,698","1,487,732,489","56.80","57.10","55.10","56.20","+0.60","12,870",
"111/03/17","22,028,076","1,284,859,928","58.00","59.00","57.50","58.60","+2.40","11,299",
"111/03/18","16,635,373","973,141,526","58.60","59.40","57.90","58.50","-0.10","8,171",
"111/03/21","24,281,722","1,452,266,914","61.10","61.80","58.40","58.50"," 0.00","12,162",
"111/03/22","11,787,211","693,303,866","58.30","59.40","57.90","59.30","+0.80","5,925",
"111/03/23","16,758,111","1,004,165,926","60.10","60.60","59.30","59.70","+0.40","8,285",
"111/03/24","22,005,860","1,341,809,031","59.30","62.20","59.00","61.80","+2.10","12,625",
"111/03/25","22,558,876","1,362,267,291","62.10","62.10","59.10","59.30","-2.50","11,543",
"111/03/28","10,004,632","589,160,136","58.50","59.70","58.00","59.70","+0.40","5,050",
"111/03/29","9,679,297","579,228,021","59.70","60.30","59.50","59.80","+0.10","4,604",
"111/03/30","14,833,497","903,963,255","60.90","61.80","60.30","60.30","+0.50","7,835",
"111/03/31","10,707,742","641,792,276","60.90","61.50","59.00","59.20","-1.10","5,173",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

