"111年07月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/07/01","7,556,739","2,207,741,453","307.50","307.50","282.00","282.00","-26.00","8,099",
"111/07/04","5,047,852","1,417,622,044","277.00","287.00","277.00","278.00","X0.00","4,646",
"111/07/05","4,702,959","1,332,883,439","285.50","292.00","276.00","284.50","+6.50","6,131",
"111/07/06","3,690,355","1,043,614,552","286.00","287.50","280.00","280.00","-4.50","5,433",
"111/07/07","4,044,461","1,163,562,307","283.50","292.50","279.50","291.00","+11.00","5,543",
"111/07/08","7,017,717","2,168,277,716","302.50","318.00","300.00","308.50","+17.50","11,128",
"111/07/11","3,643,519","1,104,549,395","310.00","310.00","299.00","304.00","-4.50","3,876",
"111/07/12","5,715,226","1,778,497,456","314.00","314.50","308.50","309.00","+5.00","6,513",
"111/07/13","4,390,042","1,398,313,097","321.00","324.00","316.00","318.00","+9.00","4,632",
"111/07/14","2,716,100","865,704,708","313.00","323.50","312.00","320.00","+2.00","3,480",
"111/07/15","3,042,064","970,940,132","320.00","323.00","316.00","318.50","-1.50","4,297",
"111/07/18","2,852,369","920,290,687","318.50","326.50","317.50","326.50","+8.00","3,799",
"111/07/19","1,763,150","572,598,278","323.00","326.50","321.50","326.00","-0.50","2,342",
"111/07/20","3,427,656","1,120,033,244","330.00","332.00","321.50","322.50","-3.50","6,023",
"111/07/21","3,564,044","1,181,080,446","323.00","336.50","323.00","336.50","+14.00","3,456",
"111/07/22","2,172,982","724,956,159","337.00","337.00","332.00","333.50","-3.00","4,693",
"111/07/25","1,707,910","569,127,949","330.50","337.00","329.00","337.00","+3.50","1,925",
"111/07/26","1,659,798","557,625,694","336.50","338.00","334.00","336.50","-0.50","1,628",
"111/07/27","2,140,777","725,578,677","336.00","342.50","334.50","342.50","+6.00","2,049",
"111/07/28","1,984,538","678,235,214","344.50","347.00","339.50","340.50","-2.00","1,958",
"111/07/29","1,629,415","557,535,596","345.00","345.00","339.50","342.00","+1.50","1,496",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

