"110年02月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","611,713,279","9,521,081,364","15.20","15.85","15.15","15.85","+1.10","86,087",
"110/02/02","769,887,383","12,583,660,081","16.40","16.75","15.95","16.45","+0.60","111,283",
"110/02/03","707,776,838","12,068,752,880","16.55","17.55","16.35","17.55","+1.10","111,615",
"110/02/04","625,387,000","10,602,176,509","17.20","17.55","16.40","16.45","-1.10","109,834",
"110/02/05","436,079,246","7,100,058,655","16.60","16.80","16.00","16.10","-0.35","68,479",
"110/02/17","227,513,227","3,764,512,345","16.80","16.85","16.35","16.60","+0.50","40,597",
"110/02/18","160,862,220","2,642,980,004","16.60","16.65","16.30","16.40","-0.20","29,846",
"110/02/19","332,471,603","5,635,431,779","16.50","17.15","16.45","17.05","+0.65","51,138",
"110/02/22","318,557,972","5,681,636,073","17.40","18.25","17.35","18.05","+1.00","62,258",
"110/02/23","193,297,905","3,463,817,305","18.00","18.20","17.60","17.90","-0.15","40,015",
"110/02/24","351,334,036","6,555,144,692","18.05","19.15","18.00","18.25","+0.35","67,342",
"110/02/25","626,859,252","12,424,540,363","19.35","20.05","19.15","19.85","+1.60","95,021",
"110/02/26","439,323,283","8,399,186,346","19.40","19.50","18.90","18.90","-0.95","84,960",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

