"108年09月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","39,306,940","320,092,923","8.24","8.24","8.07","8.12","-0.06","7,372",
"108/09/03","47,868,512","384,241,404","8.14","8.19","7.94","7.94","-0.18","10,380",
"108/09/04","35,628,187","285,867,596","7.96","8.09","7.96","8.04","+0.10","5,678",
"108/09/05","44,991,885","361,217,637","8.11","8.13","7.99","8.04"," 0.00","6,820",
"108/09/06","61,144,046","495,989,685","8.08","8.18","8.01","8.16","+0.12","10,777",
"108/09/09","61,311,050","498,374,092","8.16","8.20","8.09","8.10","-0.06","8,692",
"108/09/10","169,914,001","1,413,138,636","8.27","8.47","8.20","8.21","+0.11","23,024",
"108/09/11","169,870,194","1,440,455,137","8.30","8.64","8.30","8.61","+0.40","25,378",
"108/09/12","95,661,284","824,383,555","8.79","8.80","8.52","8.55","-0.06","14,861",
"108/09/16","49,995,942","422,648,818","8.63","8.63","8.38","8.48","-0.07","9,031",
"108/09/17","70,981,300","588,930,839","8.36","8.42","8.26","8.26","-0.22","12,180",
"108/09/18","36,517,584","302,744,606","8.25","8.34","8.25","8.30","+0.04","7,069",
"108/09/19","53,348,810","436,350,557","8.30","8.34","8.10","8.11","-0.19","11,094",
"108/09/20","113,336,533","939,974,881","8.11","8.39","8.11","8.39","+0.28","11,396",
"108/09/23","35,464,353","293,865,703","8.30","8.35","8.22","8.35","-0.04","6,420",
"108/09/24","24,967,216","207,715,206","8.29","8.38","8.27","8.30","-0.05","4,664",
"108/09/25","35,561,604","290,647,928","8.19","8.22","8.14","8.15","-0.15","6,439",
"108/09/26","49,232,224","397,366,529","8.14","8.19","8.00","8.00","-0.15","9,090",
"108/09/27","35,951,432","283,807,916","7.98","7.99","7.83","7.86","-0.14","9,406",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

