"111年12月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/12/01","437,845","26,663,019","60.40","62.00","59.80","60.60","+0.80","343",
"111/12/02","340,559","20,871,232","61.00","61.80","60.90","61.20","+0.60","234",
"111/12/05","423,500","26,352,264","61.30","63.20","61.30","62.00","+0.80","352",
"111/12/06","473,265","29,132,024","62.10","63.40","60.00","60.10","-1.90","402",
"111/12/07","488,892","29,646,390","60.70","61.90","59.70","60.00","-0.10","380",
"111/12/08","118,231","7,077,161","61.00","61.00","59.50","60.00"," 0.00","108",
"111/12/09","208,029","12,481,638","60.30","60.60","59.60","59.80","-0.20","169",
"111/12/12","220,538","13,048,456","60.70","60.80","58.40","59.40","-0.40","179",
"111/12/13","382,382","23,240,092","59.80","61.70","59.40","60.20","+0.80","312",
"111/12/14","209,642","12,571,060","60.50","60.60","59.50","59.70","-0.50","179",
"111/12/15","142,381","8,451,187","60.00","60.00","59.00","59.20","-0.50","118",
"111/12/16","391,387","22,629,226","59.00","59.20","57.00","57.00","-2.20","329",
"111/12/19","193,644","10,890,056","57.10","57.10","55.60","55.90","-1.10","171",
"111/12/20","206,324","11,241,332","56.30","56.30","53.50","53.90","-2.00","189",
"111/12/21","101,708","5,554,467","55.00","55.60","54.00","54.00","+0.10","101",
"111/12/22","175,342","9,633,309","54.20","55.50","54.20","55.30","+1.30","137",
"111/12/23","54,180","2,965,741","54.50","55.40","54.30","54.70","-0.60","52",
"111/12/26","116,066","6,418,761","54.60","55.70","54.60","55.00","+0.30","104",
"111/12/27","99,841","5,556,026","55.70","56.10","55.20","55.50","+0.50","96",
"111/12/28","134,126","7,396,509","56.00","56.20","54.10","54.20","-1.30","119",
"111/12/29","98,126","5,258,528","54.00","54.00","53.30","53.80","-0.40","107",
"111/12/30","84,479","4,556,101","54.80","54.80","53.70","53.70","-0.10","76",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

