"110年04月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","23,000","827,600","36.05","36.15","35.70","35.85","-0.30","21",
"110/04/06","26,000","933,100","36.50","36.50","35.55","35.60","-0.25","23",
"110/04/07","41,000","1,474,200","36.50","36.50","35.65","35.65","+0.05","31",
"110/04/08","376,500","14,389,800","36.90","39.20","36.60","39.20","+3.55","248",
"110/04/09","654,724","27,459,947","40.80","43.00","40.65","42.00","+2.80","501",
"110/04/12","340,696","14,405,752","43.00","43.35","41.50","41.95","-0.05","217",
"110/04/13","144,575","5,856,358","42.30","42.30","40.00","40.10","-1.85","119",
"110/04/14","178,036","6,990,765","40.15","40.90","38.20","38.75","-1.35","98",
"110/04/15","50,451","1,984,226","38.75","40.90","38.75","39.95","+1.20","44",
"110/04/16","36,100","1,436,555","40.00","40.90","39.50","40.00","+0.05","26",
"110/04/19","59,319","2,376,911","39.85","40.80","39.65","39.70","-0.30","53",
"110/04/20","117,289","4,789,813","40.00","41.50","40.00","40.70","+1.00","73",
"110/04/21","62,320","2,533,481","41.80","41.80","39.80","39.90","-0.80","46",
"110/04/22","88,012","3,487,767","40.45","41.00","39.00","39.00","-0.90","69",
"110/04/23","58,002","2,293,229","40.35","40.35","38.50","39.95","+0.95","51",
"110/04/26","82,108","3,204,483","39.35","39.35","38.75","39.10","-0.85","58",
"110/04/27","45,633","1,794,175","39.10","40.00","38.80","39.70","+0.60","42",
"110/04/28","88,009","3,425,207","39.70","39.70","38.55","38.70","-1.00","60",
"110/04/29","51,000","1,956,100","39.00","39.00","38.00","38.50","-0.20","33",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

