"109年12月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","7,120,405","94,520,815","13.30","13.40","13.20","13.30","-0.05","1,772",
"109/12/02","17,192,990","228,107,788","13.25","13.30","13.20","13.30"," 0.00","2,924",
"109/12/03","8,714,360","115,405,401","13.25","13.30","13.20","13.25","-0.05","2,457",
"109/12/04","13,027,750","172,790,591","13.25","13.30","13.20","13.25"," 0.00","2,909",
"109/12/07","18,518,798","244,401,252","13.25","13.30","13.10","13.20","-0.05","4,054",
"109/12/08","21,672,262","281,585,676","13.10","13.15","12.95","12.95","-0.25","5,592",
"109/12/09","13,736,116","177,617,602","12.95","13.00","12.90","12.95"," 0.00","3,918",
"109/12/10","14,287,730","185,158,803","12.95","13.05","12.90","12.95"," 0.00","3,414",
"109/12/11","14,926,595","195,773,251","12.95","13.20","12.95","13.15","+0.20","3,566",
"109/12/14","5,792,674","75,777,841","13.15","13.15","13.05","13.05","-0.10","1,564",
"109/12/15","13,655,766","176,969,454","13.00","13.05","12.90","12.95","-0.10","3,014",
"109/12/16","14,398,156","188,191,629","13.00","13.10","13.00","13.10","+0.15","5,712",
"109/12/17","9,249,553","121,153,168","13.05","13.15","13.00","13.15","+0.05","2,429",
"109/12/18","13,847,800","181,290,491","13.15","13.15","13.05","13.10","-0.05","3,291",
"109/12/21","8,914,350","116,743,055","13.05","13.15","13.00","13.15","+0.05","1,739",
"109/12/22","6,934,963","90,571,501","13.10","13.15","13.00","13.05","-0.10","1,774",
"109/12/23","5,219,129","67,888,624","13.00","13.05","12.95","13.00","-0.05","1,511",
"109/12/24","3,360,304","43,747,605","13.00","13.05","13.00","13.05","+0.05","1,248",
"109/12/25","4,457,919","58,093,425","13.05","13.10","13.00","13.00","-0.05","1,322",
"109/12/28","8,813,883","114,530,215","13.00","13.05","12.95","13.00"," 0.00","2,708",
"109/12/29","7,732,981","100,720,152","13.00","13.05","13.00","13.05","+0.05","2,006",
"109/12/30","22,442,410","296,083,176","13.00","13.35","13.00","13.25","+0.20","5,632",
"109/12/31","13,491,286","178,457,793","13.25","13.30","13.15","13.25"," 0.00","2,218",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

