"104年03月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/03/02","1,706,418","227,859,711","133.00","136.00","130.00","135.00","+4.00","1,392",
"104/03/03","2,455,660","341,022,739","137.00","141.00","136.00","137.50","+2.50","1,894",
"104/03/04","2,506,509","351,861,760","139.00","142.00","138.00","140.00","+2.50","1,841",
"104/03/05","1,850,538","255,181,782","141.00","141.00","135.50","139.00","-1.00","1,507",
"104/03/06","1,615,835","222,117,971","140.00","140.00","136.00","137.50","-1.50","1,380",
"104/03/09","1,454,067","201,754,277","137.50","140.00","136.50","139.50","+2.00","1,143",
"104/03/10","1,604,305","223,592,344","139.00","141.00","138.00","141.00","+1.50","1,180",
"104/03/11","2,363,725","334,743,305","139.50","143.00","139.50","142.50","+1.50","1,698",
"104/03/12","3,639,549","542,630,301","143.00","150.50","143.00","149.50","+7.00","2,258",
"104/03/13","3,358,032","522,731,524","151.50","158.00","150.50","158.00","+8.50","2,420",
"104/03/16","1,954,480","300,015,480","157.00","157.00","151.00","151.50","-6.50","1,656",
"104/03/17","2,302,126","351,923,578","152.50","157.00","148.50","151.50"," 0.00","1,756",
"104/03/18","1,486,564","228,047,356","152.00","155.00","151.00","154.50","+3.00","1,228",
"104/03/19","1,614,883","249,184,917","155.00","157.00","152.50","155.00","+0.50","1,270",
"104/03/20","2,718,579","440,000,377","158.00","165.50","157.00","163.00","+8.00","2,091",
"104/03/23","1,839,515","291,695,618","161.00","161.50","156.00","159.00","-4.00","1,539",
"104/03/24","1,870,364","300,935,604","159.00","163.00","157.50","162.00","+3.00","1,528",
"104/03/25","2,979,388","502,374,572","163.00","172.00","163.00","170.00","+8.00","2,353",
"104/03/26","4,305,143","732,707,739","167.00","174.50","164.50","173.50","+3.50","3,183",
"104/03/27","3,665,665","646,885,849","173.50","180.50","172.50","180.50","+7.00","2,756",
"104/03/30","2,922,948","538,577,380","183.50","187.50","181.00","185.50","+5.00","2,454",
"104/03/31","3,491,557","654,376,716","189.00","190.00","184.00","188.50","+3.00","2,702",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

