"105年11月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","1,095,045","142,547,324","130.50","131.00","129.50","129.50","-2.50","814",
"105/11/02","1,328,002","169,847,254","128.50","129.50","127.00","127.00","-2.50","1,023",
"105/11/03","1,561,433","197,145,833","127.00","128.50","123.50","125.50","-1.50","1,095",
"105/11/04","1,415,297","173,803,031","124.50","125.50","121.00","122.00","-3.50","1,083",
"105/11/07","1,126,513","139,440,599","123.00","125.00","123.00","124.00","+2.00","899",
"105/11/08","782,531","97,989,406","125.00","127.00","123.50","127.00","+3.00","666",
"105/11/09","1,869,180","229,573,280","127.50","128.00","120.50","120.50","-6.50","1,489",
"105/11/10","1,129,076","140,682,533","125.00","125.50","122.00","125.00","+4.50","942",
"105/11/11","3,711,426","430,288,191","120.00","121.50","113.00","115.00","-10.00","2,875",
"105/11/14","2,521,545","278,114,040","113.00","113.00","107.50","111.00","-4.00","1,768",
"105/11/15","2,312,410","264,830,060","110.00","117.50","108.50","115.00","+4.00","1,570",
"105/11/16","1,278,836","148,018,218","116.50","118.50","114.00","114.50","-0.50","953",
"105/11/17","1,088,612","122,422,457","114.50","115.50","111.00","113.50","-1.00","982",
"105/11/18","1,754,668","195,217,139","110.50","112.50","110.50","112.50","-1.00","1,442",
"105/11/21","1,459,133","163,179,824","111.50","112.50","110.50","111.50","-1.00","1,102",
"105/11/22","1,065,295","122,875,276","113.00","117.50","112.50","115.00","+3.50","839",
"105/11/23","537,418","61,546,152","116.00","116.50","113.50","114.00","-1.00","459",
"105/11/24","478,123","55,262,268","113.50","116.50","113.50","116.00","+2.00","393",
"105/11/25","530,085","61,531,860","116.50","117.00","115.00","115.50","-0.50","381",
"105/11/28","493,086","57,516,562","115.00","117.50","115.00","117.00","+1.50","421",
"105/11/29","965,572","112,863,924","117.00","118.00","116.00","117.00"," 0.00","719",
"105/11/30","1,544,251","184,773,990","117.50","121.50","117.50","119.50","+2.50","1,050",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

