"112年04月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","4,271,037","329,994,886","78.00","78.00","76.60","77.30","-0.20","4,045",
"112/04/07","2,401,165","185,915,228","77.60","77.70","77.10","77.50","+0.20","1,899",
"112/04/10","3,000,987","232,535,076","77.60","78.00","77.10","77.70","+0.20","3,120",
"112/04/11","5,290,984","411,599,456","77.80","78.20","77.50","77.90","+0.20","3,474",
"112/04/12","4,650,534","361,954,437","77.80","78.00","77.50","77.90"," 0.00","2,522",
"112/04/13","4,574,473","356,133,192","78.00","78.20","77.40","77.90"," 0.00","3,139",
"112/04/14","4,171,251","324,137,328","77.40","77.90","77.30","77.90"," 0.00","3,503",
"112/04/17","3,293,436","255,923,774","78.00","78.00","77.50","77.70","-0.20","2,360",
"112/04/18","3,335,465","259,142,310","77.50","77.90","77.00","77.90","+0.20","2,097",
"112/04/19","3,780,267","292,313,661","77.90","78.00","76.70","77.00","-0.90","3,166",
"112/04/20","3,218,955","247,393,575","76.50","77.30","76.20","77.00"," 0.00","1,945",
"112/04/21","7,352,487","571,937,174","77.50","77.90","77.10","77.90","+0.90","4,114",
"112/04/24","7,962,047","621,488,707","77.70","78.30","77.50","78.00","+0.10","4,423",
"112/04/25","7,380,749","572,049,989","78.10","78.20","76.90","77.40","-0.60","4,473",
"112/04/26","7,117,499","554,152,390","77.50","78.00","77.30","78.00","+0.60","4,216",
"112/04/27","7,052,201","548,048,758","77.60","78.00","77.30","77.70","-0.30","3,835",
"112/04/28","5,387,060","419,764,988","78.20","78.20","77.50","78.00","+0.30","2,082",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

