"110年10月 5871 中租-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,941,324","1,177,178,519","246.00","246.00","234.00","237.00","-9.00","5,694",
"110/10/04","3,159,434","746,242,352","240.50","241.00","233.00","235.00","-2.00","2,713",
"110/10/05","7,111,023","1,616,568,186","233.50","233.50","223.00","229.50","-5.50","6,334",
"110/10/06","5,432,903","1,237,566,212","237.50","237.50","224.50","226.50","-3.00","3,930",
"110/10/07","5,915,974","1,386,044,003","232.00","238.00","228.50","234.00","+7.50","3,572",
"110/10/08","3,315,958","783,164,118","234.50","239.00","232.50","236.00","+2.00","3,130",
"110/10/12","5,483,415","1,269,173,948","237.00","238.00","226.00","234.00","-2.00","3,990",
"110/10/13","2,478,537","573,525,694","232.50","237.00","228.00","231.50","-2.50","2,006",
"110/10/14","2,347,869","537,256,923","231.00","232.00","226.50","229.50","-2.00","2,236",
"110/10/15","2,884,782","673,457,577","232.50","235.50","229.50","233.50","+4.00","2,380",
"110/10/18","3,306,937","781,619,098","236.50","241.00","233.00","234.50","+1.00","2,535",
"110/10/19","2,265,781","539,163,441","238.50","240.00","236.00","237.50","+3.00","1,885",
"110/10/20","3,758,696","900,254,880","239.50","241.00","236.50","240.50","+3.00","2,259",
"110/10/21","5,182,185","1,256,745,633","242.50","245.00","239.50","244.00","+3.50","2,937",
"110/10/22","4,383,827","1,060,558,269","245.50","245.50","239.50","242.00","-2.00","2,233",
"110/10/25","1,868,940","454,728,152","242.00","246.00","241.00","245.00","+3.00","1,007",
"110/10/26","5,943,717","1,517,746,544","247.00","260.50","245.50","256.00","+11.00","4,552",
"110/10/27","7,001,660","1,838,921,286","257.50","270.50","257.00","270.50","+14.50","7,768",
"110/10/28","6,850,768","1,842,833,873","269.50","273.00","265.50","268.50","-2.00","3,996",
"110/10/29","5,160,613","1,355,901,738","268.50","269.00","257.00","266.00","-2.50","7,178",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

