"110年11月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","9,623,983","1,030,483,549","108.50","108.50","105.50","107.00","-0.50","4,497",
"110/11/02","12,273,575","1,308,774,802","107.50","108.50","106.00","106.50","-0.50","4,587",
"110/11/03","9,018,534","963,563,264","106.00","107.50","106.00","107.50","+1.00","3,276",
"110/11/04","9,188,763","977,191,728","108.00","108.00","105.00","106.00","-1.50","5,880",
"110/11/05","8,764,724","938,839,121","106.00","108.00","105.50","107.00","+1.00","4,119",
"110/11/08","12,785,472","1,398,517,845","107.50","110.00","107.00","110.00","+3.00","6,839",
"110/11/09","12,042,986","1,298,944,856","109.00","109.50","107.00","107.50","-2.50","4,201",
"110/11/10","10,160,992","1,084,969,847","108.00","108.50","106.00","107.00","-0.50","4,142",
"110/11/11","15,043,985","1,584,289,514","106.50","106.50","104.50","105.50","-1.50","6,909",
"110/11/12","8,078,870","865,241,780","106.00","108.00","105.50","107.50","+2.00","3,083",
"110/11/15","7,921,770","845,066,279","107.50","107.50","106.00","107.00","-0.50","3,107",
"110/11/16","7,196,492","763,277,715","107.00","107.00","105.50","106.50","-0.50","3,318",
"110/11/17","14,528,281","1,529,299,743","105.50","106.00","105.00","106.00","-0.50","8,585",
"110/11/18","8,803,083","938,803,971","105.50","107.50","105.00","107.00","+1.00","3,315",
"110/11/19","16,230,763","1,695,242,358","107.00","107.00","103.50","103.50","-3.50","8,474",
"110/11/22","9,243,922","963,782,071","102.50","105.50","102.50","104.50","+1.00","4,676",
"110/11/23","4,986,491","522,351,326","104.50","105.50","104.00","105.00","+0.50","2,427",
"110/11/24","7,441,903","787,194,529","105.00","106.50","104.50","106.00","+1.00","3,087",
"110/11/25","3,858,307","406,233,273","106.00","106.00","104.50","105.00","-1.00","2,052",
"110/11/26","6,125,404","635,450,379","104.00","104.50","103.50","103.50","-1.50","3,439",
"110/11/29","8,172,492","842,220,445","102.00","104.50","101.50","103.00","-0.50","4,065",
"110/11/30","17,880,875","1,839,713,922","102.50","104.00","102.00","102.50","-0.50","4,386",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

