"108年08月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","226,550","17,667,505","78.20","78.20","77.70","78.20"," 0.00","180",
"108/08/02","273,936","21,267,001","78.10","78.10","77.40","77.70","-0.50","241",
"108/08/05","287,005","22,055,970","77.70","77.70","76.60","76.60","-1.10","259",
"108/08/06","236,722","17,906,513","75.80","76.10","74.60","76.00","-0.60","221",
"108/08/07","168,501","12,838,117","76.10","76.30","75.80","76.30","+0.30","177",
"108/08/08","222,085","16,950,725","76.40","76.50","76.00","76.50","+0.20","177",
"108/08/12","321,842","25,292,594","78.90","79.00","78.10","78.50","+2.00","278",
"108/08/13","161,248","12,662,865","78.90","78.90","78.40","78.50"," 0.00","128",
"108/08/14","197,189","15,561,631","79.40","79.40","78.60","79.00","+0.50","185",
"108/08/15","214,780","16,798,904","78.20","78.60","78.00","78.60","-0.40","164",
"108/08/16","150,000","11,758,097","78.60","78.60","78.10","78.20","-0.40","132",
"108/08/19","158,375","12,442,569","79.00","79.00","78.30","78.60","+0.40","120",
"108/08/20","144,254","11,308,438","78.70","78.70","78.20","78.50","-0.10","114",
"108/08/21","163,750","12,843,220","78.60","78.70","78.20","78.70","+0.20","146",
"108/08/22","173,250","13,588,697","78.80","78.80","78.10","78.40","-0.30","137",
"108/08/23","180,850","14,161,335","78.50","78.50","78.10","78.40"," 0.00","151",
"108/08/26","185,700","14,442,208","78.00","78.00","77.60","77.90","-0.50","172",
"108/08/27","198,701","15,543,257","78.90","78.90","77.90","78.40","+0.50","146",
"108/08/28","139,413","10,886,976","78.40","78.40","77.80","78.10","-0.30","131",
"108/08/29","143,131","11,168,729","78.20","78.20","77.80","78.20","+0.10","113",
"108/08/30","170,663","13,365,540","78.70","78.70","78.10","78.30","+0.10","168",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

