"107年02月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","248,052","15,687,501","63.40","63.50","63.00","63.50","+0.10","217",
"107/02/02","489,879","30,955,695","63.60","63.60","63.00","63.50"," 0.00","444",
"107/02/05","448,599","28,223,625","62.80","63.40","62.50","63.40","-0.10","324",
"107/02/06","1,213,841","75,539,318","62.70","62.80","61.50","61.70","-1.70","779",
"107/02/07","916,931","56,890,066","62.50","62.60","61.70","62.50","+0.80","592",
"107/02/08","364,299","22,667,713","62.50","62.60","62.10","62.30","-0.20","283",
"107/02/09","683,080","41,867,988","61.70","62.30","60.60","62.30"," 0.00","526",
"107/02/12","601,499","37,623,336","62.70","63.30","62.10","63.30","+1.00","464",
"107/02/21","616,380","39,424,920","64.80","64.80","63.60","64.00","+0.70","443",
"107/02/22","335,000","21,263,088","63.90","63.90","63.30","63.40","-0.60","283",
"107/02/23","380,315","24,176,588","63.60","63.80","63.50","63.50","+0.10","309",
"107/02/26","361,414","23,107,496","64.00","64.00","63.60","63.90","+0.40","282",
"107/02/27","390,629","24,944,356","63.90","63.90","63.70","63.90"," 0.00","282",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

