"109年12月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","860,982","724,629,143","835.00","852.00","828.00","850.00","+20.00","764",
"109/12/02","877,781","724,346,097","842.00","842.00","816.00","818.00","-32.00","822",
"109/12/03","834,974","697,604,559","816.00","848.00","816.00","839.00","+21.00","790",
"109/12/04","1,540,402","1,307,055,862","842.00","884.00","826.00","840.00","+1.00","1,488",
"109/12/07","623,620","525,799,925","841.00","854.00","825.00","846.00","+6.00","609",
"109/12/08","1,313,135","1,154,504,493","879.00","897.00","860.00","880.00","+34.00","1,297",
"109/12/09","947,679","849,514,964","875.00","912.00","875.00","912.00","+32.00","901",
"109/12/10","698,479","626,596,432","920.00","920.00","886.00","895.00","-17.00","729",
"109/12/11","852,992","771,971,190","896.00","929.00","880.00","891.00","-4.00","769",
"109/12/14","638,623","561,928,315","886.00","900.00","870.00","873.00","-18.00","612",
"109/12/15","883,197","760,421,301","869.00","873.00","850.00","856.00","-17.00","865",
"109/12/16","1,430,014","1,272,129,546","900.00","900.00","876.00","897.00","+41.00","1,321",
"109/12/17","1,221,547","1,092,495,382","906.00","925.00","870.00","880.00","-17.00","1,224",
"109/12/18","760,841","675,842,627","884.00","897.00","870.00","895.00","+15.00","676",
"109/12/21","521,692","455,280,651","887.00","890.00","860.00","868.00","-27.00","536",
"109/12/22","385,469","335,976,922","870.00","883.00","861.00","862.00","-6.00","389",
"109/12/23","280,439","246,484,086","875.00","886.00","866.00","883.00","+21.00","289",
"109/12/24","179,068","157,703,203","883.00","889.00","876.00","878.00","-5.00","177",
"109/12/25","109,873","96,560,599","888.00","888.00","872.00","874.00","-4.00","131",
"109/12/28","198,560","175,091,508","885.00","890.00","871.00","883.00","+9.00","294",
"109/12/29","351,926","315,191,885","884.00","904.00","880.00","895.00","+12.00","374",
"109/12/30","540,266","483,022,974","899.00","916.00","880.00","895.00"," 0.00","519",
"109/12/31","504,692","453,670,462","899.00","908.00","890.00","900.00","+5.00","449",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

