"108年08月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","1,438,155","469,903,950","325.00","331.00","322.00","327.50","+4.00","1,120",
"108/08/02","2,410,544","754,655,684","311.00","318.00","309.50","309.50","-18.00","1,935",
"108/08/05","2,763,581","838,593,624","306.00","313.00","300.00","300.00","-9.50","2,080",
"108/08/06","4,488,667","1,294,558,932","277.50","302.00","277.50","294.00","-6.00","3,374",
"108/08/07","1,929,364","577,378,200","300.00","304.00","292.50","302.00","+8.00","1,703",
"108/08/08","2,157,446","651,398,354","302.00","306.50","297.00","300.50","-1.50","1,783",
"108/08/12","873,443","266,064,001","300.50","308.50","299.00","308.00","+7.50","742",
"108/08/13","882,409","266,322,902","303.50","305.00","299.00","300.50","-7.50","768",
"108/08/14","3,193,619","1,019,650,199","315.00","325.00","311.00","322.50","+22.00","2,676",
"108/08/15","2,343,160","759,029,660","316.50","330.00","313.50","326.00","+3.50","2,015",
"108/08/16","1,430,180","469,989,860","329.00","331.50","323.50","329.00","+3.00","1,220",
"108/08/19","1,037,350","338,749,100","331.00","331.00","323.00","325.00","-4.00","953",
"108/08/20","2,479,897","832,402,201","327.00","344.00","325.50","332.00","+7.00","2,162",
"108/08/21","717,770","241,003,329","333.00","339.00","332.50","337.00","+5.00","684",
"108/08/22","1,290,631","432,736,566","339.00","341.00","333.50","333.50","-3.50","1,020",
"108/08/23","928,370","311,289,970","334.50","340.00","332.50","332.50","-1.00","838",
"108/08/26","2,905,746","902,592,006","318.00","318.50","304.50","308.00","-24.50","2,554",
"108/08/27","1,811,373","573,250,495","311.00","321.00","311.00","317.00","+9.00","1,422",
"108/08/28","622,029","198,549,706","317.00","321.50","315.00","319.50","+2.50","577",
"108/08/29","970,522","310,117,974","318.50","321.50","316.50","318.50","-1.00","744",
"108/08/30","1,885,275","618,403,186","325.00","337.50","321.50","323.50","+5.00","1,521",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

