"109年05月 2609 陽明             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","5,292,738","34,922,113","6.56","6.66","6.48","6.57","-0.20","1,019",
"109/05/05","4,522,443","29,322,091","6.57","6.64","6.40","6.43","-0.14","1,148",
"109/05/06","2,667,843","16,993,677","6.47","6.47","6.31","6.36","-0.07","721",
"109/05/07","1,812,801","11,581,435","6.32","6.45","6.31","6.38","+0.02","489",
"109/05/08","1,918,154","12,222,697","6.40","6.47","6.33","6.37","-0.01","557",
"109/05/11","2,249,139","14,503,461","6.37","6.48","6.37","6.45","+0.08","634",
"109/05/12","2,857,954","18,072,318","6.34","6.45","6.28","6.31","-0.14","724",
"109/05/13","1,644,070","10,579,107","6.27","6.59","6.26","6.59","+0.28","541",
"109/05/14","1,851,433","11,943,361","6.50","6.51","6.39","6.39","-0.20","593",
"109/05/15","1,742,479","11,040,976","6.32","6.44","6.30","6.32","-0.07","426",
"109/05/18","1,011,801","6,437,172","6.32","6.40","6.32","6.36","+0.04","318",
"109/05/19","2,180,953","14,076,797","6.44","6.51","6.40","6.45","+0.09","599",
"109/05/20","1,439,793","9,262,499","6.49","6.49","6.39","6.40","-0.05","393",
"109/05/21","8,398,669","56,710,753","6.55","6.89","6.54","6.83","+0.43","2,108",
"109/05/22","4,785,667","32,201,809","6.69","6.82","6.66","6.68","-0.15","971",
"109/05/25","1,816,689","11,880,012","6.51","6.68","6.46","6.53","-0.15","540",
"109/05/26","1,405,181","9,255,136","6.61","6.62","6.55","6.61","+0.08","410",
"109/05/27","2,017,503","13,297,207","6.61","6.66","6.53","6.59","-0.02","455",
"109/05/28","2,271,306","14,977,313","6.60","6.67","6.52","6.53","-0.06","564",
"109/05/29","2,362,514","15,556,114","6.53","6.71","6.47","6.50","-0.03","550",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

