"108年07月 2609 陽明             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","2,357,947","19,341,096","8.21","8.29","8.16","8.16"," 0.00","824",
"108/07/02","2,126,320","17,466,052","8.20","8.25","8.17","8.20","+0.04","795",
"108/07/03","964,518","7,903,100","8.23","8.25","8.16","8.17","-0.03","450",
"108/07/04","7,902,111","66,612,990","8.22","8.54","8.21","8.54","+0.37","1,784",
"108/07/05","5,705,102","49,004,517","8.70","8.71","8.50","8.51","-0.03","1,578",
"108/07/08","2,347,558","19,804,623","8.53","8.55","8.36","8.45","-0.06","704",
"108/07/09","844,691","7,083,225","8.45","8.45","8.36","8.40","-0.05","264",
"108/07/10","1,500,227","12,613,304","8.41","8.45","8.39","8.45","+0.05","687",
"108/07/11","4,675,114","40,626,208","8.70","8.77","8.60","8.72","+0.27","2,174",
"108/07/12","2,281,777","19,861,426","8.72","8.75","8.65","8.70","-0.02","717",
"108/07/15","2,002,902","17,355,641","8.70","8.75","8.61","8.68","-0.02","739",
"108/07/16","6,454,036","57,087,410","8.68","8.93","8.68","8.89","+0.21","1,746",
"108/07/17","6,183,212","55,174,944","8.87","9.03","8.77","9.00","+0.11","1,270",
"108/07/18","7,826,667","70,560,209","9.01","9.11","8.89","9.01","+0.01","1,388",
"108/07/19","9,060,272","82,267,445","9.01","9.12","9.01","9.09","+0.08","1,565",
"108/07/22","9,586,523","87,704,063","9.11","9.20","9.08","9.16","+0.07","1,810",
"108/07/23","5,574,021","50,537,911","9.18","9.22","8.97","8.98","-0.18","1,128",
"108/07/24","3,689,494","32,661,132","8.98","8.98","8.82","8.90","-0.08","990",
"108/07/25","2,989,379","26,572,952","8.88","8.98","8.77","8.98","+0.08","1,067",
"108/07/26","2,264,247","20,161,360","8.95","8.96","8.84","8.94","-0.04","596",
"108/07/29","1,657,370","14,704,900","8.94","8.95","8.85","8.88","-0.06","365",
"108/07/30","2,164,349","19,121,159","8.85","8.95","8.75","8.86","-0.02","545",
"108/07/31","2,242,622","19,654,923","8.81","8.82","8.73","8.73","-0.13","898",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

