"111年07月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/07/01","6,727,697","115,966,926","18.00","18.00","16.95","17.05","-0.80","3,388",
"111/07/04","4,090,319","71,177,565","17.05","17.60","16.95","17.60","+0.55","1,843",
"111/07/05","2,556,239","45,444,580","18.00","18.00","17.50","17.90","+0.30","1,317",
"111/07/06","2,889,732","50,201,682","17.80","17.85","17.10","17.20","-0.70","1,568",
"111/07/07","4,437,694","77,771,546","17.35","17.80","17.00","17.65","+0.45","1,870",
"111/07/08","2,994,157","53,209,861","17.55","17.95","17.55","17.90","+0.25","1,378",
"111/07/11","2,406,962","41,973,377","17.90","17.90","17.30","17.35","-0.55","1,318",
"111/07/12","4,923,566","82,347,889","17.10","17.10","16.45","16.60","-0.75","1,852",
"111/07/13","4,215,133","72,202,119","16.95","17.35","16.90","17.10","+0.50","1,768",
"111/07/14","2,452,016","42,224,789","17.10","17.45","16.85","17.25","+0.15","1,170",
"111/07/15","2,551,548","44,011,366","17.25","17.40","17.15","17.25"," 0.00","1,144",
"111/07/18","2,361,241","41,186,896","17.20","17.60","17.20","17.50","+0.25","1,097",
"111/07/19","1,601,170","28,226,449","17.40","17.75","17.30","17.75","+0.25","900",
"111/07/20","2,601,899","46,491,608","17.90","18.05","17.65","17.65","-0.10","1,485",
"111/07/21","1,719,889","30,311,893","17.80","17.85","17.50","17.60","-0.05","913",
"111/07/22","2,304,993","40,439,538","17.55","17.75","17.45","17.50","-0.10","1,015",
"111/07/25","1,289,972","22,572,265","17.40","17.65","17.30","17.65","+0.15","732",
"111/07/26","1,291,761","22,717,608","17.55","17.70","17.50","17.60","-0.05","754",
"111/07/27","1,078,272","18,856,088","17.60","17.70","17.35","17.55","-0.05","625",
"111/07/28","2,030,032","35,775,158","17.70","17.75","17.45","17.65","+0.10","1,346",
"111/07/29","1,445,845","25,704,578","17.85","17.90","17.70","17.75","+0.10","742",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

