"108年03月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","53,126,050","2,445,699,169","46.30","47.00","45.45","46.10","-1.80","16,483",
"108/03/05","14,281,669","655,634,016","46.00","46.10","45.50","46.10"," 0.00","3,855",
"108/03/06","6,918,881","316,976,076","45.80","46.10","45.55","46.00","-0.10","3,827",
"108/03/07","6,484,608","294,601,892","45.75","45.80","45.15","45.50","-0.50","3,018",
"108/03/08","9,825,467","444,199,947","45.30","45.35","44.85","44.95","-0.55","2,486",
"108/03/11","10,143,620","457,597,014","45.00","45.35","44.90","45.10","+0.15","3,270",
"108/03/12","5,939,010","269,297,281","45.45","45.50","45.05","45.50","+0.40","2,097",
"108/03/13","14,796,391","681,211,141","45.20","46.50","45.15","46.50","+1.00","5,062",
"108/03/14","10,209,531","478,304,887","46.50","47.10","46.45","47.10","+0.60","4,648",
"108/03/15","7,025,530","330,837,043","46.50","47.30","46.45","47.30","+0.20","2,152",
"108/03/18","4,201,173","198,089,262","47.00","47.40","46.80","47.40","+0.10","1,639",
"108/03/19","4,380,178","207,662,895","47.35","47.50","47.20","47.50","+0.10","1,802",
"108/03/20","6,853,281","326,877,224","47.40","47.90","47.30","47.90","+0.40","2,982",
"108/03/21","6,083,897","289,172,177","47.90","47.90","47.00","47.50","-0.40","2,700",
"108/03/22","3,795,414","180,056,066","47.65","47.80","47.30","47.55","+0.05","1,672",
"108/03/25","5,435,498","254,448,756","47.00","47.00","46.70","46.95","-0.60","2,428",
"108/03/26","8,627,882","412,057,697","47.30","47.95","47.05","47.90","+0.95","3,572",
"108/03/27","3,328,433","158,413,990","47.80","47.80","47.40","47.55","-0.35","2,135",
"108/03/28","7,842,426","374,702,848","47.50","48.00","47.35","48.00","+0.45","2,697",
"108/03/29","12,015,103","582,267,665","48.00","49.00","47.60","48.70","+0.70","3,628",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

