"111年03月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","5,774,895","272,969,127","46.85","47.75","46.10","47.55","+1.75","2,161",
"111/03/02","3,060,321","144,810,425","47.15","47.70","46.85","47.65","+0.10","1,477",
"111/03/03","2,436,884","115,327,059","47.45","47.60","47.10","47.50","-0.15","958",
"111/03/04","2,303,225","107,568,094","46.55","47.05","46.20","46.90","-0.60","1,131",
"111/03/07","6,083,679","277,226,513","46.00","46.80","45.00","45.45","-1.45","3,158",
"111/03/08","4,665,649","209,755,354","45.00","45.45","44.75","44.80","-0.65","2,357",
"111/03/09","2,594,690","117,626,866","45.15","45.60","45.10","45.20","+0.40","1,750",
"111/03/10","5,006,353","232,870,736","45.30","46.80","45.30","46.80","+1.60","1,662",
"111/03/11","1,942,598","89,244,498","46.80","46.80","45.70","45.70","-1.10","1,148",
"111/03/14","2,729,872","125,972,062","46.00","46.30","45.90","46.25","+0.55","879",
"111/03/15","2,536,667","116,818,819","46.30","46.35","45.75","46.20","-0.05","937",
"111/03/16","3,694,252","171,603,473","45.50","46.80","45.50","46.80","+0.60","1,592",
"111/03/17","7,310,245","350,312,205","48.20","48.25","47.35","48.15","+1.35","3,611",
"111/03/18","7,340,439","356,451,549","48.30","48.80","48.00","48.80","+0.65","2,213",
"111/03/21","3,040,111","148,555,451","48.70","49.05","48.55","48.80"," 0.00","1,449",
"111/03/22","3,328,297","162,563,782","48.80","49.05","48.45","49.05","+0.25","824",
"111/03/23","6,464,139","320,619,536","49.05","49.85","48.95","49.85","+0.80","2,283",
"111/03/24","6,942,575","346,315,690","49.60","50.00","49.25","50.00","+0.15","4,327",
"111/03/25","3,517,692","173,539,508","49.00","49.85","49.00","49.55","-0.45","1,360",
"111/03/28","2,602,865","128,217,615","48.50","49.70","48.50","49.70","+0.15","1,341",
"111/03/29","2,829,201","140,859,840","49.60","49.90","49.20","49.90","+0.20","2,033",
"111/03/30","6,738,383","337,481,893","49.90","50.30","49.75","50.30","+0.40","3,378",
"111/03/31","4,167,184","209,794,933","50.30","50.50","50.10","50.20","-0.10","2,169",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

