"112年08月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/08/01","3,876,178","1,225,810,365","328.50","328.50","311.50","312.00","-14.00","4,550",
"112/08/02","7,597,699","2,197,203,376","308.00","315.00","281.00","281.00","-31.00","8,537",
"112/08/04","8,011,362","2,216,467,769","274.50","288.00","267.00","281.50","+0.50","7,249",
"112/08/07","5,848,931","1,748,393,806","286.50","309.50","285.00","307.50","+26.00","6,451",
"112/08/08","4,718,722","1,388,666,600","307.00","307.00","287.50","295.50","-12.00","5,819",
"112/08/09","3,426,888","1,035,603,998","289.00","307.00","289.00","301.00","+5.50","3,893",
"112/08/10","5,379,702","1,515,989,998","296.50","298.50","275.00","280.00","-21.00","6,961",
"112/08/11","22,073,399","6,522,042,048","286.00","304.50","285.00","293.50","+13.50","19,361",
"112/08/14","21,319,796","6,429,169,284","291.00","308.50","290.50","304.00","+10.50","19,152",
"112/08/15","22,967,828","7,461,899,744","322.50","334.00","316.00","334.00","+30.00","27,674",
"112/08/16","34,829,584","11,691,299,551","333.50","346.00","325.00","341.00","+7.00","31,960",
"112/08/17","36,893,563","13,120,087,876","339.50","373.00","336.50","357.00","+16.00","31,694",
"112/08/18","40,719,679","14,060,060,082","357.50","367.00","321.50","328.00","-29.00","35,361",
"112/08/21","23,968,104","8,118,969,768","344.50","348.00","329.50","335.50","+7.50","19,748",
"112/08/22","19,503,326","6,730,123,873","350.50","352.00","339.50","341.00","+5.50","16,253",
"112/08/23","25,494,551","8,552,520,190","343.00","344.00","324.00","340.50","-0.50","22,211",
"112/08/24","29,191,729","9,966,243,203","352.00","356.00","326.50","333.00","-7.50","25,584",
"112/08/25","25,985,737","8,742,595,256","320.50","345.00","320.00","334.00","+1.00","20,920",
"112/08/28","17,462,325","5,807,822,220","340.50","342.00","323.00","335.00","+1.00","14,026",
"112/08/29","15,091,305","5,082,533,112","339.00","344.50","331.00","335.50","+0.50","12,889",
"112/08/30","30,869,297","10,739,772,466","342.00","356.50","341.00","342.00","+6.50","24,875",
"112/08/31","14,220,239","4,900,628,609","341.50","349.50","339.50","345.00","+3.00","11,851",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

