"111年01月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","1,353,936","44,448,579","32.95","33.70","32.30","32.45","+0.05","840",
"111/01/04","1,000,141","31,952,357","32.65","32.65","31.65","31.70","-0.75","735",
"111/01/05","1,125,782","35,216,751","32.00","32.15","30.90","30.95","-0.75","712",
"111/01/06","703,340","21,838,645","30.90","31.40","30.65","31.10","+0.15","424",
"111/01/07","1,473,867","44,610,038","31.30","31.50","29.95","30.00","-1.10","888",
"111/01/10","709,251","21,142,833","30.00","30.25","29.50","29.80","-0.20","487",
"111/01/11","1,453,756","42,122,078","30.00","30.05","28.30","28.80","-1.00","891",
"111/01/12","617,034","17,888,571","28.95","29.45","28.60","29.00","+0.20","395",
"111/01/13","758,981","21,993,927","29.10","29.35","28.70","28.90","-0.10","370",
"111/01/14","1,013,054","28,470,003","28.80","28.80","27.65","28.10","-0.80","655",
"111/01/17","352,276","10,131,705","28.10","29.10","28.10","28.85","+0.75","285",
"111/01/18","374,271","10,780,145","28.80","29.15","28.35","28.50","-0.35","274",
"111/01/19","280,788","7,970,299","28.05","28.60","28.05","28.50"," 0.00","210",
"111/01/20","340,016","9,605,952","28.40","28.60","28.10","28.30","-0.20","225",
"111/01/21","774,024","21,205,788","28.00","28.00","27.15","27.20","-1.10","531",
"111/01/24","567,228","15,267,908","26.70","27.70","26.05","27.55","+0.35","394",
"111/01/25","428,835","11,533,532","27.55","27.55","26.60","26.60","-0.95","295",
"111/01/26","374,731","10,127,989","26.70","27.50","26.60","27.00","+0.40","261",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

