"106年07月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","855,230","25,544,575","29.60","30.20","29.50","29.95","X0.00","527",
"106/07/04","225,000","6,727,100","29.95","30.00","29.80","29.85","-0.10","138",
"106/07/05","160,573","4,796,192","29.90","30.05","29.60","29.85"," 0.00","123",
"106/07/06","448,400","13,617,179","29.90","30.90","29.80","30.85","+1.00","280",
"106/07/07","319,010","9,828,814","30.80","31.05","30.35","30.90","+0.05","181",
"106/07/10","428,671","13,319,704","30.80","31.50","30.60","31.40","+0.50","260",
"106/07/11","1,752,053","56,909,696","33.00","33.00","32.00","32.00","+0.60","1,003",
"106/07/12","403,001","12,818,085","32.20","32.30","31.55","31.60","-0.40","274",
"106/07/13","176,465","5,622,199","31.60","32.00","31.60","31.80","+0.20","135",
"106/07/14","244,501","7,718,333","31.80","31.80","31.25","31.40","-0.40","154",
"106/07/17","217,903","6,853,056","31.50","31.80","31.20","31.20","-0.20","149",
"106/07/18","237,250","7,361,674","31.25","31.25","30.85","31.05","-0.15","145",
"106/07/19","311,387","9,713,492","31.50","31.75","30.95","31.00","-0.05","196",
"106/07/20","182,706","5,676,535","31.05","31.25","30.90","30.95","-0.05","127",
"106/07/21","122,203","3,790,483","31.15","31.20","30.90","31.05","+0.10","83",
"106/07/24","213,508","6,546,023","31.05","31.05","30.40","30.50","-0.55","144",
"106/07/25","325,071","10,020,468","30.70","31.15","30.50","30.80","+0.30","148",
"106/07/26","151,486","4,666,089","31.20","31.20","30.65","30.70","-0.10","102",
"106/07/27","175,004","5,398,882","30.80","31.05","30.70","30.80","+0.10","105",
"106/07/28","238,002","7,370,816","30.90","31.40","30.75","30.85","+0.05","153",
"106/07/31","178,003","5,471,396","30.85","30.85","30.60","30.65","-0.20","101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

