"111年02月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","2,530,258","958,752,356","379.00","383.50","370.00","380.00","-0.50","1,559",
"111/02/08","1,106,146","430,990,741","380.00","392.50","380.00","390.00","+10.00","743",
"111/02/09","1,066,635","412,926,652","387.00","391.50","385.50","386.00","-4.00","587",
"111/02/10","592,664","229,407,898","386.00","390.00","382.00","390.00","+4.00","565",
"111/02/11","761,441","297,210,230","392.00","392.00","386.00","392.00","+2.00","645",
"111/02/14","699,434","265,485,005","386.00","386.00","377.00","379.00","-13.00","713",
"111/02/15","446,958","170,950,276","379.50","386.00","379.50","381.50","+2.50","458",
"111/02/16","397,216","154,785,225","388.00","392.00","385.00","392.00","+10.50","504",
"111/02/17","402,427","157,719,783","392.00","394.00","387.50","392.50","+0.50","357",
"111/02/18","307,833","119,392,906","389.50","392.00","385.00","386.50","-6.00","369",
"111/02/21","297,645","115,079,900","382.50","389.50","382.50","389.00","+2.50","265",
"111/02/22","1,346,335","500,767,729","384.00","385.00","372.00","375.50","-13.50","1,207",
"111/02/23","728,386","269,512,430","379.50","382.00","375.00","377.00","+1.50","576",
"111/02/24","1,000,648","371,678,991","376.50","377.00","368.00","369.50","-7.50","963",
"111/02/25","1,025,669","376,149,173","365.50","371.50","364.00","366.50","-3.00","803",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

