"110年02月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","219,662,229","6,826,710,937","31.00","32.00","30.20","31.20"," 0.00","56,190",
"110/02/02","360,506,548","11,937,291,457","31.60","34.30","31.40","34.10","+2.90","87,252",
"110/02/03","397,759,258","13,654,122,966","34.15","35.20","33.15","33.55","-0.55","104,228",
"110/02/04","188,548,697","6,367,152,216","33.55","34.25","33.25","33.95","+0.40","45,807",
"110/02/05","143,527,087","4,861,085,942","34.25","34.45","33.50","33.70","-0.25","34,130",
"110/02/17","311,630,737","11,016,969,063","35.10","36.90","34.20","36.70","+3.00","77,640",
"110/02/18","443,618,123","16,800,483,427","37.00","38.90","36.90","37.45","+0.75","120,141",
"110/02/19","218,707,089","8,123,149,453","37.75","38.05","36.25","36.85","-0.60","57,286",
"110/02/22","411,542,309","16,123,017,162","39.20","39.65","38.50","39.40","+2.55","98,620",
"110/02/23","302,018,217","11,850,606,343","39.40","40.10","38.35","38.35","-1.05","79,470",
"110/02/24","249,064,817","9,379,492,597","38.60","38.95","36.75","36.75","-1.60","75,496",
"110/02/25","141,294,711","5,313,417,832","37.80","38.10","37.10","37.65","+0.90","38,619",
"110/02/26","216,326,382","8,111,174,133","37.00","38.35","36.35","37.95","+0.30","54,139",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

