"107年08月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","11,670,443","164,793,450","13.85","14.30","13.85","14.15","+0.30","3,517",
"107/08/02","10,309,680","143,925,796","14.10","14.15","13.85","13.85","-0.30","2,627",
"107/08/03","4,156,830","58,056,970","13.90","14.00","13.90","14.00","+0.15","1,486",
"107/08/06","15,205,604","218,388,473","14.10","14.50","13.95","14.40","+0.40","3,671",
"107/08/07","10,770,640","154,541,711","14.25","14.50","14.20","14.35","-0.05","2,698",
"107/08/08","10,233,566","145,074,984","14.35","14.40","14.00","14.15","-0.20","3,204",
"107/08/09","4,333,642","61,246,671","14.25","14.25","14.05","14.20","+0.05","1,397",
"107/08/10","8,807,257","122,786,853","14.15","14.15","13.80","13.90","-0.30","2,829",
"107/08/13","9,715,967","131,841,297","13.75","13.80","13.35","13.45","-0.45","2,435",
"107/08/14","6,152,318","82,955,140","13.50","13.60","13.40","13.50","+0.05","1,614",
"107/08/15","6,957,580","92,908,811","13.50","13.55","13.25","13.30","-0.20","2,467",
"107/08/16","10,149,529","133,227,528","13.10","13.30","12.95","13.30"," 0.00","2,817",
"107/08/17","9,236,469","121,480,257","13.30","13.30","13.00","13.00","-0.30","2,443",
"107/08/20","8,243,721","108,702,428","13.05","13.35","13.00","13.10","+0.10","2,594",
"107/08/21","6,788,477","90,696,253","13.10","13.50","13.10","13.45","+0.35","2,812",
"107/08/22","6,127,229","83,312,956","13.45","13.65","13.45","13.65","+0.20","2,403",
"107/08/23","4,787,719","64,883,732","13.65","13.65","13.45","13.55","-0.10","1,244",
"107/08/24","6,859,427","92,062,015","13.50","13.55","13.35","13.35","-0.20","2,745",
"107/08/27","5,585,722","74,882,308","13.40","13.50","13.35","13.40","+0.05","1,705",
"107/08/28","16,554,554","223,379,564","13.50","13.55","13.35","13.55","+0.15","2,795",
"107/08/29","17,782,388","230,340,742","12.75","13.10","12.70","13.00","X0.00","4,881",
"107/08/30","7,587,561","97,825,700","13.00","13.05","12.80","12.85","-0.15","2,157",
"107/08/31","7,313,993","94,898,045","12.90","13.05","12.85","13.05","+0.20","1,447",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

