"110年06月 1612 宏泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/06/01","2,495,113","64,272,584","25.70","26.20","25.30","26.10","+0.55","1,331",
"110/06/02","2,749,384","71,993,113","26.50","26.50","25.75","26.15","+0.05","1,454",
"110/06/03","3,586,554","95,490,692","26.50","27.00","26.15","26.85","+0.70","1,800",
"110/06/04","3,608,548","96,506,911","26.80","27.30","26.35","26.65","-0.20","1,997",
"110/06/07","4,762,883","128,667,280","26.80","27.50","26.10","27.25","+0.60","2,423",
"110/06/08","2,548,204","69,377,107","27.50","27.60","26.95","27.20","-0.05","1,408",
"110/06/09","2,525,864","67,480,868","27.20","27.30","26.40","26.50","-0.70","1,573",
"110/06/10","3,215,704","82,924,435","26.55","26.70","25.25","25.70","-0.80","1,843",
"110/06/11","2,034,980","53,155,874","26.00","26.45","25.70","26.40","+0.70","1,010",
"110/06/15","21,182,508","604,598,657","28.00","29.00","27.60","29.00","+2.60","8,268",
"110/06/16","16,694,916","462,906,972","28.90","28.90","27.00","27.10","-1.90","8,280",
"110/06/17","9,570,581","258,496,863","26.60","27.55","26.20","26.75","-0.35","2,552",
"110/06/18","9,542,770","253,578,389","26.60","27.20","26.05","26.15","-0.60","3,561",
"110/06/21","8,421,530","208,140,409","25.60","25.65","24.20","24.40","-1.75","4,406",
"110/06/22","4,494,783","112,598,526","24.80","25.60","24.65","24.80","+0.40","2,675",
"110/06/23","2,744,927","67,477,803","25.05","25.05","24.30","24.65","-0.15","1,557",
"110/06/24","7,020,056","177,621,533","24.85","25.85","24.80","25.60","+0.95","2,226",
"110/06/25","3,134,381","79,581,194","25.75","25.85","25.10","25.30","-0.30","1,694",
"110/06/28","7,079,009","182,832,141","25.45","26.30","25.25","26.20","+0.90","3,097",
"110/06/29","23,973,939","651,747,742","26.50","28.05","26.00","27.80","+1.60","10,672",
"110/06/30","11,110,891","307,079,487","27.70","28.40","27.20","27.55","-0.25","5,796",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

