"9904る 1612 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","2,068,571","28,948,364","13.80","14.15","13.80","14.05","+0.25","433",
" 99/04/02","839,551","11,739,901","14.10","14.15","13.85","13.90","-0.15","240",
" 99/04/06","1,238,168","17,317,484","13.90","14.10","13.90","14.00","+0.10","344",
" 99/04/07","872,501","12,196,287","14.10","14.10","13.90","13.95","-0.05","233",
" 99/04/08","1,115,008","15,469,308","13.95","14.00","13.75","13.80","-0.15","252",
" 99/04/09","829,178","11,462,195","13.80","13.90","13.75","13.85","+0.05","301",
" 99/04/12","1,159,507","16,167,646","14.00","14.10","13.85","13.95","+0.10","314",
" 99/04/13","946,883","13,172,046","14.10","14.10","13.80","13.80","-0.15","199",
" 99/04/14","3,977,200","56,686,605","13.80","14.45","13.80","14.40","+0.60","992",
" 99/04/15","5,385,596","78,363,850","14.60","14.80","14.30","14.45","+0.05","1,362",
" 99/04/16","1,966,120","28,371,003","14.65","14.65","14.25","14.25","-0.20","485",
" 99/04/19","2,910,681","39,702,022","13.70","14.00","13.30","13.30","-0.95","669",
" 99/04/20","1,180,721","15,874,051","13.40","13.60","13.30","13.40","+0.10","342",
" 99/04/21","1,210,482","16,397,576","13.45","13.65","13.45","13.50","+0.10","301",
" 99/04/22","639,707","8,650,993","13.50","13.60","13.40","13.55","+0.05","282",
" 99/04/23","908,000","12,418,350","13.70","13.80","13.55","13.55"," 0.00","260",
" 99/04/26","1,718,205","23,615,127","13.60","13.95","13.60","13.60","+0.05","374",
" 99/04/27","3,835,462","54,715,468","14.50","14.50","14.05","14.10","+0.50","1,022",
" 99/04/28","1,357,007","18,880,697","13.80","14.05","13.70","13.95","-0.15","411",
" 99/04/29","1,303,782","18,324,698","14.00","14.20","13.95","14.00","+0.05","364",
" 99/04/30","1,393,807","19,408,954","14.05","14.20","13.70","13.70","-0.30","343",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

