"108年09月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","14,043,354","167,372,692","11.85","12.00","11.80","11.95","+0.10","2,225",
"108/09/03","10,027,381","120,026,179","12.00","12.00","11.95","11.95"," 0.00","1,838",
"108/09/04","15,563,141","187,546,706","12.00","12.15","11.90","12.10","+0.15","2,581",
"108/09/05","17,714,152","215,583,699","12.10","12.25","12.10","12.20","+0.10","2,470",
"108/09/06","13,690,614","168,329,361","12.20","12.35","12.20","12.35","+0.15","2,692",
"108/09/09","12,397,717","154,382,335","12.35","12.50","12.35","12.50","+0.15","2,292",
"108/09/10","14,259,142","178,176,084","12.55","12.55","12.45","12.55","+0.05","2,653",
"108/09/11","10,098,312","125,937,423","12.55","12.55","12.40","12.50","-0.05","2,426",
"108/09/12","11,543,987","144,105,958","12.50","12.55","12.45","12.45","-0.05","1,466",
"108/09/16","11,640,953","144,681,652","12.45","12.50","12.35","12.45"," 0.00","2,341",
"108/09/17","13,088,874","162,838,323","12.40","12.50","12.40","12.50","+0.05","3,177",
"108/09/18","16,587,540","207,909,818","12.50","12.65","12.40","12.60","+0.10","4,490",
"108/09/19","8,733,154","109,441,745","12.60","12.65","12.45","12.55","-0.05","1,816",
"108/09/20","30,063,199","373,963,694","12.50","12.55","12.25","12.45","-0.10","2,869",
"108/09/23","23,291,666","287,006,572","12.40","12.45","12.20","12.25","-0.20","3,323",
"108/09/24","22,295,337","273,823,040","12.35","12.35","12.20","12.30","+0.05","7,051",
"108/09/25","39,109,625","474,173,576","12.30","12.35","12.05","12.20","-0.10","5,660",
"108/09/26","17,215,883","210,567,625","12.30","12.30","12.15","12.30","+0.10","4,960",
"108/09/27","14,887,515","180,696,687","12.30","12.30","12.05","12.10","-0.20","4,614",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

