"112年04月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","8,640,985","489,574,219","57.10","57.10","56.30","56.80","+0.30","4,964",
"112/04/07","4,618,320","262,391,710","56.80","57.00","56.60","56.90","+0.10","3,602",
"112/04/10","5,092,236","290,596,975","56.90","57.30","56.80","57.10","+0.20","3,259",
"112/04/11","9,316,984","530,010,280","57.10","57.10","56.60","57.10"," 0.00","5,528",
"112/04/12","8,751,483","499,665,646","57.10","57.30","56.80","57.30","+0.20","4,209",
"112/04/13","9,630,196","553,033,925","57.30","57.70","57.10","57.40","+0.10","4,901",
"112/04/14","14,342,173","835,151,352","57.50","58.70","57.40","58.60","+1.20","8,029",
"112/04/17","8,212,033","479,672,002","58.70","58.80","58.10","58.50","-0.10","5,105",
"112/04/18","6,772,770","396,286,028","58.60","58.70","58.20","58.60","+0.10","4,227",
"112/04/19","8,237,030","480,814,115","58.70","58.80","58.00","58.20","-0.40","5,892",
"112/04/20","7,132,218","412,461,764","57.90","58.00","57.50","57.90","-0.30","3,871",
"112/04/21","7,283,980","422,873,375","58.20","58.40","57.80","57.90"," 0.00","3,270",
"112/04/24","5,019,805","290,992,653","57.90","58.20","57.70","58.10","+0.20","2,599",
"112/04/25","8,103,065","469,505,374","58.20","58.60","57.50","57.50","-0.60","4,975",
"112/04/26","13,028,478","749,223,886","58.00","58.00","57.10","57.80","+0.30","5,906",
"112/04/27","8,610,747","496,789,440","57.60","58.00","57.30","57.70","-0.10","4,818",
"112/04/28","18,307,219","1,079,587,894","58.30","59.40","58.20","59.00","+1.30","8,684",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

